id_text,text_name,version,l_no,text
c.6.1.05,Proverbs: collection 5,,A1,am-si ni₂-te-a-ni maš₂-anše {d}šakkan₂-ka
c.6.1.05,Proverbs: collection 5,,A2,niŋ₂ ŋe₂₆-gin₇-nam nu-ŋal₂ na-ab-be₂-a
c.6.1.05,Proverbs: collection 5,,A3,an-ti-ri₂-gu₇{mušen}-e mu-na-ni-ib-gi₄-gi₄
c.6.1.05,Proverbs: collection 5,,A4,u₃ ŋe₂₆-e igi-te-en-ŋu₁₀-še₃
c.6.1.05,Proverbs: collection 5,,A5,za-a-gin₇-nam al-dim₂-me-en-e-še
c.6.1.05,Proverbs: collection 5,,A6,am-si-gin₇ ma₂ su-a ed₃-de₃-de₃ im-du-de₃-en
c.6.1.05,Proverbs: collection 5,,A7,am-e niŋ₂-gig apin-na-kam
c.6.1.05,Proverbs: collection 5,,A8,am-gin₇ nam-sag₉-ga ni₂-zu-ka al-sag₉-ge-en-e-še
c.6.1.05,Proverbs: collection 5,,A9,am-e {u₂}numun₂ al-ni₁₀-ni₁₀-e
c.6.1.05,Proverbs: collection 5,,A10,am-e {ŋeš}apin-na du₈-du₈-u₃
c.6.1.05,Proverbs: collection 5,,A11,am-e gi tug₂ ab-ur₃-re-en
c.6.1.05,Proverbs: collection 5,,A11A,am-e gu₂ e₃-a gu₂
c.6.1.05,Proverbs: collection 5,,A11B,an-ta
c.6.1.05,Proverbs: collection 5,,A11C,am-e a₂ kalag-ga-zu mu-e-du₇
c.6.1.05,Proverbs: collection 5,,A11D,am-e u₃-na-gin₇
c.6.1.05,Proverbs: collection 5,,A11E,am-e ni₂ er₉
c.6.1.05,Proverbs: collection 5,,A12,gud-de₃ ŋiri₃-zu-a al-dab₅-be₂-en
c.6.1.05,Proverbs: collection 5,,A13,gud-gin₇ a-ga gur-ra nu-e-zu
c.6.1.05,Proverbs: collection 5,,A14,gud naŋa dub₂-ba-še₃ ur-gir₁₅-re ka-bi al-du₈-du₈-u₃
c.6.1.05,Proverbs: collection 5,,A15,gud a₂ la₂-am₃ lu₂ a₂ la₂-bi an-gu-lu-uš
c.6.1.05,Proverbs: collection 5,,A16,gud ga-an-da-il₂-e
c.6.1.05,Proverbs: collection 5,,A17,gud sur₁₂-ra ab-sin₂-bi al-sag₉-sag₉
c.6.1.05,Proverbs: collection 5,,A18,gud
c.6.1.05,Proverbs: collection 5,,A19,
c.6.1.05,Proverbs: collection 5,,B1,gud
c.6.1.05,Proverbs: collection 5,,B2,
c.6.1.05,Proverbs: collection 5,,B3,gud šar₂-ra šurum-bi nu-ŋal₂-la-am₃
c.6.1.05,Proverbs: collection 5,,B4,gud al-lu-lu-un šurum-bi al-de₅-de₅-ge-en
c.6.1.05,Proverbs: collection 5,,B5,gud šabra-gin₇ sila-a al-ni₁₀-ni₁₀-en
c.6.1.05,Proverbs: collection 5,,B6,gud lugal-bi in-ga-hul₂ sukkal abul-la-kam
c.6.1.05,Proverbs: collection 5,,B7,ab₂-e šag₄ gen₆-na-ni-ta mu-gud si nu-ub-tu₁₁
c.6.1.05,Proverbs: collection 5,,B8,ab₂ su-a-gin₇ eŋer lu₂ gi-gur-da-ka al-du-un
c.6.1.05,Proverbs: collection 5,,B9,ab₂ šag₄-sug₄-ga-bi lu₂ na-me šu nu-bar-re
c.6.1.05,Proverbs: collection 5,,B10,
c.6.1.05,Proverbs: collection 5,,B11,ab₂ u₃-nu-tud-da-gin₇ amar-za nu-me-a mi-ni-ib-kiŋ₂-kiŋ₂-e-en
c.6.1.05,Proverbs: collection 5,,B12,ab₂-e ambar-ra amar-e bar-rim₄-ma in-dib
c.6.1.05,Proverbs: collection 5,,B13,amar-e šag₄ i-ni-in-kur₉
c.6.1.05,Proverbs: collection 5,,B14,ed₂-de₃ nu-ub-zu sipad-de₃ saŋ en₃ un-tar
c.6.1.05,Proverbs: collection 5,,B15,{dug}šakir₃ ba-an-šub {dug}šakir₃-e ba-an-gaz
c.6.1.05,Proverbs: collection 5,,B16,ud amar-e im-ta-e₃ amar-e ba-an-gam
c.6.1.05,Proverbs: collection 5,,B17,u₃ {dug}šakir₃ ba-an-gaz
c.6.1.05,Proverbs: collection 5,,B18,anše-kur-gin₇ i₃-hur-en i₃-naŋ-zu
c.6.1.05,Proverbs: collection 5,,B19,anše-kur lu₂ u₅-a-ni u₃-mu-ni-in-šub
c.6.1.05,Proverbs: collection 5,,B20,tukum-bi gu₂-un-ŋu₁₀ da-ri₂-še₃
c.6.1.05,Proverbs: collection 5,,B21,ne-en-nam al-sig-en-e-še
c.6.1.05,Proverbs: collection 5,,B22,anše barag la₂-a-ni u₃-mu-ni-in-šub
c.6.1.05,Proverbs: collection 5,,B23,du-lum ud-bi-ta ŋeštug₂-ŋa₂ ba-an-u₁₈-lu-un-e-še
c.6.1.05,Proverbs: collection 5,,B24,anše
c.6.1.05,Proverbs: collection 5,,C1,anše mu-šub ur-gir₁₅-re
c.6.1.05,Proverbs: collection 5,,C2,anše id₂-da al-dirig-dirig-ge-ma ur-gir₁₅-re šu ba-ši-ib-de₅-de₅
c.6.1.05,Proverbs: collection 5,,C3,me-na-am₃ al-ed₃-de₃ al-gu₇-e-še
c.6.1.05,Proverbs: collection 5,,C4,anše mu du₃-u₃-bi a₂ bal-e
c.6.1.05,Proverbs: collection 5,,C5,iti₆-ka izi mu-ni-in-sag₃-ge
c.6.1.05,Proverbs: collection 5,,C6,anše ne-eš₂-am₃ tuš-ma-ab ŋiš₃ pir₂-bi il₂-il₂-ni-ib
c.6.1.05,Proverbs: collection 5,,C7,anše kug ₁ giŋ₄-e bal-še₃ i₃-ak-e
c.6.1.05,Proverbs: collection 5,,C8,anše bar udu hi-a-ka ŋiškim nu-mu-e-da-tuku
c.6.1.05,Proverbs: collection 5,,C9,anše kalag-ge-de₃
c.6.1.05,Proverbs: collection 5,,C10,e₂ murum₅-za-ka na-an-tuš-e
c.6.1.05,Proverbs: collection 5,,C11,u₃-bi₂-in-il₂-de₃-en saŋ mu-ni-in-kal-la-e-še
c.6.1.05,Proverbs: collection 5,,C12,anše murgu₂-na mu-ni-ib-ra-ra-de₃
c.6.1.05,Proverbs: collection 5,,C13,a-na-am₃ eme
c.6.1.05,Proverbs: collection 5,,C14,anše edin-še₃ dib-dib-ba u₃-bi₂-in-te
c.6.1.05,Proverbs: collection 5,,C15,dur₂-bi-ta im-ma-ra-an-zig₃
c.6.1.05,Proverbs: collection 5,,C16,anše za-na tar lu₂ za-na tar mu-un-pad₃
c.6.1.05,Proverbs: collection 5,,C17,ak-e-de₃ u₃ ŋen-na-e-še
c.6.1.05,Proverbs: collection 5,,C18,anše tur₅-ra mu-ni-in-ed₃-de₃
c.6.1.05,Proverbs: collection 5,,C19,en-na-bi-še₃-am₃ su-zu nu-ra-sag₉-ge-en-e-še
c.6.1.05,Proverbs: collection 5,,C20,tukum-bi en-na-bi-še₃-am₃ su-zu nu-ra-sag₉-ge-en
c.6.1.05,Proverbs: collection 5,,C21,zu ku₃-ŋal₂ i₃-ŋal₂ he₂-mu-e-DU
c.6.1.05,Proverbs: collection 5,,C22,u₃ ŋiri₃-paₓ-ra₂-zu hu-mu-ra-sag₉-ge-e-še
c.6.1.05,Proverbs: collection 5,,D1,anše kaš₃ lu-lu-a
c.6.1.05,Proverbs: collection 5,,D2,anše nam
c.6.1.05,Proverbs: collection 5,,D3,ur-mah-e ud₅ hu-nu-a u₃-mu-ni-in-dab₅
c.6.1.05,Proverbs: collection 5,,D4,šu ba-am₃ u₈ tab-ba-ŋu₁₀ gur-ra ga-mu-ra-ab-šum₂
c.6.1.05,Proverbs: collection 5,,D5,tukum-bi šu mu-ri-bar-re mu-zu dug₄-ma-ab
c.6.1.05,Proverbs: collection 5,,D6,ud₅-de₃ ur-mah-e mu-na-ni-ib-gi₄-gi₄ za-e mu-ŋu₁₀ nu-e-zu
c.6.1.05,Proverbs: collection 5,,D7,umun₂ mu-e-da-ak-e mu-ŋu₁₀-um
c.6.1.05,Proverbs: collection 5,,D8,ud ur-mah-e {e₂}tur₃-še₃ i-ŋen-na
c.6.1.05,Proverbs: collection 5,,D9,ur-mah-e mu-e-bur₂-e-en gu₃ al-de₂-de₂-e
c.6.1.05,Proverbs: collection 5,,D10,e-ne gu₂-re-ta mu-un-na-ni-ib-gi₄-gi₄
c.6.1.05,Proverbs: collection 5,,D11,mu-e-bur₂-e-en umun₂ mu-e-ak bar udu hi-a-ka nu-dur₂-ru-na-e-še
c.6.1.05,Proverbs: collection 5,,D12,ud ur-mah-e {e₂}tur₃-še₃ ur-gir₁₅-re eš₂ siki sur-ra i₃-mur₁₀
c.6.1.05,Proverbs: collection 5,,D13,ur-mah-e šah₂ ŋiš-gi₄ u₃-mu-ni-in-dab₅
c.6.1.05,Proverbs: collection 5,,D14,e-ne gu₃ mu-ra-ra-ra
c.6.1.05,Proverbs: collection 5,,D15,en-na-bi-še₃-am₃ uzu-zu ka-ŋu₁₀ nu-mu-ni-in-si
c.6.1.05,Proverbs: collection 5,,D16,za-pa-aŋ₂-zu ŋeštug₂-ŋu₁₀ u₂ ba-ni-in-hub₂-e-še
c.6.1.05,Proverbs: collection 5,,D17,ur-mah-e pu₂ niŋ₂ ŋiri₃-a-ka u₃-mu-ni-in-šub
c.6.1.05,Proverbs: collection 5,,D18,ka₅-a ugu-bi-še₃ u₃-um-ŋen-ma {kuš}e-sir₂-zu
c.6.1.05,Proverbs: collection 5,,D19,gu₂-še₃ e₂-še₃ mu-e-ši-tum₃-mu-un-e-še
c.6.1.05,Proverbs: collection 5,,D20,ur-mah-e a₂-tah-zu ŋiš-gi-a lu-lu-am₃
c.6.1.05,Proverbs: collection 5,,D21,ur-mah-e ŋiš-gi-a lu₂ zu-a-ni nu-ub-gu₇
c.6.1.05,Proverbs: collection 5,,D22,ur-mah-e lu₂ kišib sag₃-ge-da in-sig₁₀-ma
c.6.1.05,Proverbs: collection 5,,D23,e₂ {ŋeš}tukul nu-me-a in-sig₁₀-ge-en-e-še
c.6.1.05,Proverbs: collection 5,,D24,ur-mah-e šag₄-ne-ša₄ im-til₃-la šu ba-ab-teŋ₃-ŋe₂₆
c.6.1.05,Proverbs: collection 5,,D25,ur-mah-e gu₃ u₃-mu-un-ra-ra
c.6.1.05,Proverbs: collection 5,,D26,niŋ₂-gu₇-zu nam-ba-šub-be₂-en
c.6.1.05,Proverbs: collection 5,,D27,ur-mah-e niŋ₂-ar₃-ra al-gu₇-e
c.6.1.05,Proverbs: collection 5,,D28,ur-mah-e nam-lu₂-kurun-na al-ak-e
c.6.1.05,Proverbs: collection 5,,D29,ur-mah-e tu₇ mu-un-kum₂
c.6.1.05,Proverbs: collection 5,,D30,a-ba nu-dug₃-ga ab-be₂-e-še
c.6.1.05,Proverbs: collection 5,,D31,ki ur-mah-e lu₂ in-gu₇-a
c.6.1.05,Proverbs: collection 5,,D32,₂-kam-ma-še₃ lu₂ na-me nu-dib₂-be₂
c.6.1.05,Proverbs: collection 5,,D33,igi ur-mah-a-ka uzu al-gu₇-e
c.6.1.05,Proverbs: collection 5,,D34,
c.6.1.05,Proverbs: collection 5,,D35,a mu-e-naŋ mu-zig₃
