id_text,text_name,version,l_no,text
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,1,nin me nun-na ud-gin₇ dalla e₃ hi-li zid-da ul-še₃ pad₃-da
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,2,{d}na-na-a me-te e₂-an-ka in-nin-ra tum₂-ma
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,3,gal-zu nu-u₈-gig-ge nin kur-kur-ra zid-de₃-eš-še₃ pad₃-da
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,4,{d}na-na-a kalam e₂-an-ka igi-ŋal₂ šum₂-mu ba-e-zu
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,5,bar-sud-am₃
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,6,an-gin₇ sag₉ munus saŋ maš₃ nin dal-dal-le-e du₇
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,7,{d}na-na-a kug {d}inana-ke₄ zid-de₃-eš umun₂ ak
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,8,munus mul-an he₂-me-a nin kug-zu niŋ₂-nam-še₃ ŋal₂-la
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,9,munus zid šag₄ su₃-ra₂ nin inim-še₃ ŋal₂-la-bi i₃-zal-le-eš
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,10,umuš kug {d}inana-ke₄ ak nu-u₈-gig-e ki aŋ₂
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,11,{d}na-na-a di-kud gal diŋir dur₂ mah ki unug{ki}-ga til₃-la
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,12,šag₄-ba-tuku-am₃
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,13,munus zid eš-bar dug₃ kalam-ma-kam di-di-bi gal-zu
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,14,{d}na-na-a si sa₂ iri uŋ₃ lu-a igi-ŋal₂
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,15,munus mah inim kug dug₄-ge du₇ nin hi-li-a tum₂-ma
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,16,{d}na-na-a saŋ il₂ e₂-an-ka lu₂ inim sag₉-ge kalam-ma
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,17,bar-sud ₂-kam-ma-am₃
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,18,an-e igi sag₉ kalam-ma lugal kur-kur-ra
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,19,{d}na-na-a kalam e₂-an-na hi-li
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,20,šul sipad zid dumu {d}nu-nam-nir-re
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,21,{d}iš-bi-er₃-ra me gal-di gu
c.2.5.1.3,A tigi to Nanaya for Išbi-Erra (Išbi-Erra C),,22,{d}na-na-a su₃-ud-še₃ a-ra-zu-ni kurun-gin₇ su-ub en zid-da-na-ka e₂-an-na-kam
