id_text,text_name,version,l_no,text
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,1,diŋir gal-gal-e-ne mah en
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,2,šu X-du₇
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,3,
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,4,
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,5,tug₂-zu tug₂ gal-la-am₃ {d}en-lil₂ ša-mu-X
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,6,du₁₀-ub an lugal-la-kam buluŋ₃-ŋa₂-me-en
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,7,diŋir gal-gal-e-ne ša-ba-mah a₂
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,8,munus mu-ni ni₂ il₂-il₂ {d}gu-la X-in-šu₂ kur-kur-ra ba-du-a-me-en
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,9,nin sag₉-ga-na huš-bi gal-bi nam-diŋir gal mah-a saŋ il₂
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,10,{d}nin-isin₂-na nam-nin kalam-ma-kam a-a-zu bi₂-in-gub-be₂-en
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,11,u₆ di-zu-še₃ ni₂ nu-kur₂-ru
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,12,kug {d}nin-isin₂-na nin {d}gu-la
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,13,{d}nin-isin₂-na e₂-gal-mah an-ne₂ ki us₂-sa
c.2.5.1.4,A hymn to Ninisina for Išbi-Erra (Išbi-Erra D),,14,{d}iš-bi-er₃-ra ki aŋ₂ šag₄-za-ra za-e hul₂-hul₂-mu-di-ni-ib
