id_text,text_name,version,l_no,text
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,1,lugal-ŋu₁₀-ra u₃-na-a-dug₄
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,2,puzur₄-{d}šul-gi šagina bad₃ igi-hur-saŋ-ŋa₂
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,3,arad-zu na-ab-be₂-a
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,4,lugal-ŋu₁₀ kug-sig₁₇ kug-babbar diŋir-re-e-ne in-ne-dim₂-dim₂-ma
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,5,zi-ni-še₃-am₃ in-nu-u₃
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,6,lugal-ŋu₁₀ zi ugnim u₃ kalam-ma-ni-še₃
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,7,bad₃ gal igi-hur-saŋ-ŋa₂ mu lu₂-kur₂ hul-ŋal₂-še₃
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,8,uŋ₃ kalam-ma-ni-še₃ mu-un-du₃
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,9,i₃-ne-eš ugnim lu₂-kur₂-ra im-ma-an-zig₃
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,10,₁-am₃ lu₂ igi-ŋa₂ sah₆-bi i-im-tum₂-ma dab₅-dab₅-be₂
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,11,inim ma-an-dug₄-ma igi-še₃ ib-DU
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,12,ŋiškim lu₂-kur₂-ra ŋe₂₆-e i₃-zu
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,13,lu₂-kur₂ me₃-še₃ usu-ni im-ma-til usu-ŋu₁₀ i₃-tur
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,14,bad₃ nu-mu-un-da-kal-la-ge en-nu nu-mu-da-ak-e
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,15,nam {m}šu-{d}nu-muš-da ensi₂ ŊIR₂-lum-tur-ra{ki}
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,16,₅ nindan he₂-ni-dar-dar
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,17,nam {m}lugal-me-lem₄ šabra {id₂}šeg₅-šeg₅
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,18,₄₀ nindan ugu-ba nu-ub-ŋar
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,19,nam {m}KA-kug-ga-ni ensi₂ ma-da MURUB₄{ki}
c.3.1.07,Letter from Puzur-Šulgi to Šulgi about the advance of the enemy,,20,₄₅ nindan gaba dab₅-ba-bi ba-gul-gul
