id_text,text_name,version,l_no,text
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,1,{lu₂}ki-sikil kun-sig₃ mul-mul-la sig₇ sag₉-ga-am₃
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,2,{d}inana kun-sig₃ mul-mul-la sig₇ sag₉-ga-am₃
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,3,{lu₂}ki-sikil kun-sig₃ tarah lu-lim lu-lim-ma
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,4,{d}inana kun-sig₃ tarah lu-lim lu-lim-e
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,5,{lu₂}ki-sikil še-zar-maš-gin₇ gun₃-a lugal-ra tum₂-ma
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,6,{d}inana še-zar-maš-gin₇ gun₃-a {d}dumu-zid-ra tum₂-ma
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,7,{lu₂}ki-sikil še-zar gu₂-nida-a hi-li šu gi₄-a-ŋen
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,8,{d}inana še-zar gu₂-nida-a hi-li šu gi₄-a-ŋen
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,9,nin-ŋen nin-ŋen hi-li gur₃-ru-ŋen
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,10,me-e ki-sikil-ŋen nin-ŋen hi-li gur₃-ru-ŋen
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,11,nin a an-ne₂ ru-a-ŋen hi-li gur₃-ru-ŋen
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,12,u₅ ze₂-ba u₅ ze₂-ba ir-si-im ze₂-ba-ŋen
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,13,ma₂ he₂-em-ši-ib-us₂-e
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,14,ma₂ he₂-em-ši-ib-us₂-e
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,15,nin-ŋen e₂ en-ni-a mu-un-da-an-di-di-in
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,16,{d}inana-ŋen mu-un-da-an-di-di-in
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,17,mu-un-da-an-di-di-in
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,18,{e₂}pa-pah mu-un-da-an-di-di-in
c.4.08.18,A song of Inana and Dumuzid (Dumuzid-Inana R),A,19,e₂-e kab-dug₄-ga mu-un-da-an-di-di-in
