id_text,text_name,version,l_no,text
c.6.1.02,Proverbs: collection 2 + 6,,A1,ki gul-la-ba ki he₂-en-gul
c.6.1.02,Proverbs: collection 2 + 6,,A2,ki nu-gul-la-ba gu₂-ŋiri₃ he₂-en-ŋal₂
c.6.1.02,Proverbs: collection 2 + 6,,A3,ki-ni ki lu-ub₂{sar} kud-da he₂-a
c.6.1.02,Proverbs: collection 2 + 6,,A4,ŋarza-bi ŋiri₃ ba-da-kur₂
c.6.1.02,Proverbs: collection 2 + 6,,A5,di-ir-ga-a ki ba-e-gul
c.6.1.02,Proverbs: collection 2 + 6,,A6,me-bi ba-da-ha-lam
c.6.1.02,Proverbs: collection 2 + 6,,A7,ŋarza-bi ŋiri₃ na-ab-ta-ab-kur₂-ru-de₃-en-ze₂-en
c.6.1.02,Proverbs: collection 2 + 6,,A8,di-ir-ga-a ki nam-ba-e-gul-lu-de₃-en-ze₂-en
c.6.1.02,Proverbs: collection 2 + 6,,A9,me-bi na-ab-ta-ab-ha-lam-e-en-ze₂-en
c.6.1.02,Proverbs: collection 2 + 6,,A10,gud-de₃ ki-gub-ba na-ab-ta-ab-kur₂-ru-de₃-en-ze₂-en
c.6.1.02,Proverbs: collection 2 + 6,,A11,nam-tar-ŋu₁₀ ga-am₃-dug₄ in-na-am₃
c.6.1.02,Proverbs: collection 2 + 6,,A12,pa ga-am₃-e₃ su-lum mar-am₃
c.6.1.02,Proverbs: collection 2 + 6,,A13,nam-tar-ŋu₁₀ ušur-ŋa₂ ga-na-ab-dug₄
c.6.1.02,Proverbs: collection 2 + 6,,A14,in-na ma-ŋa₂-ŋa₂
c.6.1.02,Proverbs: collection 2 + 6,,A15,a-a igi i-ni-in-bar nam-tar-ŋu₁₀ ba-dib-ba
c.6.1.02,Proverbs: collection 2 + 6,,A16,ud nam-tar gig-ga-ka ba-tu-ud-de₃-en
c.6.1.02,Proverbs: collection 2 + 6,,A17,nam-tar-ŋu₁₀ gu₃-nam ama-ŋu₁₀ mu-da-an-kur₂
c.6.1.02,Proverbs: collection 2 + 6,,A18,zu-a ur₃-ra mu-un-ne-e-ed₃
c.6.1.02,Proverbs: collection 2 + 6,,A19,ušur ama-ŋu₁₀ e₂-a-na zi mu-un-di-ni-gi₄
c.6.1.02,Proverbs: collection 2 + 6,,A20,nam nu-tar-re ki-gul-la gaba ba-an-ri-me-en
c.6.1.02,Proverbs: collection 2 + 6,,A21,lu₂ kug la₂ zu-me-en igi-za ga-gub ma-an-dug₄-e-še
c.6.1.02,Proverbs: collection 2 + 6,,A22,nam nu-tar-re a₂-sag₃-e gaba ba-an-ri-me-en
c.6.1.02,Proverbs: collection 2 + 6,,A23,kug niŋ₂-gur₁₁ zu-me-en igi-za ga-gub ma-an-dug₄-e-še
c.6.1.02,Proverbs: collection 2 + 6,,A24,nam-tar ur-ra-am₃ zu₂ mu-un-da-an-kud
c.6.1.02,Proverbs: collection 2 + 6,,A25,tug₂-mu-dur₇-ra-gin₇ im-ma-tab-tab
c.6.1.02,Proverbs: collection 2 + 6,,A26,a-ba-am₃ lu₂-ŋu₁₀ hu-mu-un-da-an-zu
c.6.1.02,Proverbs: collection 2 + 6,,A27,nam-tar tug₂-ga-am₃ edin-na mu-un-na-an-la₂
c.6.1.02,Proverbs: collection 2 + 6,,A28,nam-tar ud huš kalam-ma ri-a
c.6.1.02,Proverbs: collection 2 + 6,,A29,du-lum ur-gir₁₅-ra-am₃ eŋer-ra-na mu-un-DU
c.6.1.02,Proverbs: collection 2 + 6,,A30,ukur₃-re niŋ₂ gu₇-u₃-da-ni-še₃ igi an-ši-du₃-du₃
