id_text,text_name,version,l_no,text
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,1,e₂-temen-ni₂-guru₃-a
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,2,e₂ uru₂-ze₂-ba šu si sa₂-a-bi
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,3,e₂ {d}suen-na-ka dadag-ga-bi
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,4,e₂-an-na-ka urin du₃-a-bi
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,5,e₂ šu-bi-še₃ he₂-rig₇
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,6,e₂ zid-da-ŋu₁₀ dungu-gen₆ i-im-dirig
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,7,mu inim-ŋar sag₉-ga in-ga-am₃
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,8,ki-nu₂ gi-rin-na za-gin₃ sig₁₀-ga-am₃
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,9,{d}gibil₆ iri₁₂-gal-la mu-ra-an-kug-kug-ga
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,10,mu-lu₂ nam-ga-ša-an-e šu gal du₃-a
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,11,šu-mu-un-na-ni mu-ra-an-sig₉
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,12,e₂ {gi}ušub-na mu-ra-ab-kug-ga šu-luh mu-ra-ŋa₂-ŋa₂
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,13,ud ba-an-nu₂ ud ba-an-dug₄
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,14,ud ki-nu₂-a i-bi₂ kar₂-kar₂-dam
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,15,ud u₃-mu-un-e mi₂ zi-zi-i-dam
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,16,u₃-mu-un-ra nam-til₃ ze₂-eŋ₃-ŋa₂-a
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,17,u₃-mu-un-ra ešgiri₂ šibir šum₂-mu-na-ab
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,18,al ba-an-dug₄ al ba-an-dug₄ ki-nu₂ al ba-an-dug₄
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,19,ki-nu₂ šag₄ hul₂-la al ba-an-dug₄ ki-nu₂ al ba-an-dug₄
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,20,ki-nu₂ ur₂ ze₂-ba al ba-an-dug₄ ki-nu₂ al ba-an-dug₄
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,21,ki-nu₂ nam-lugal-la al ba-an-dug₄ ki-nu₂ al ba-an-dug₄
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,22,ki-nu₂ nam-nin-a al ba-an-dug₄ ki-nu₂ al ba-an-dug₄
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,23,ze₂-ba-ni-da ze₂-ba-ni-da ki-nu₂ ze₂-ba-ni-da
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,24,ki-nu₂ šag₄ hul₂-la ze₂-ba-ni-da ki-nu₂ ze₂-ba-ni-da
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,25,ki-nu₂ ur₂ ze₂-ba ze₂-ba-ni-da ki-nu₂ ze₂-ba-ni-da
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,26,ki-nu₂ nam-lugal-la ze₂-ba-ni-da ki-nu₂ ze₂-ba-ni-da
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,27,ki-nu₂ nam-nin-a ze₂-ba-ni-da ki-nu₂ ze₂-ba-ni-da
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,28,ki-nu₂ mu-un-na-barag₂-ge ki-nu₂ mu-un-na-barag₂-ge
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,29,ki-nu₂ mu-un-na-barag₂-ge ki-nu₂ mu-un-na-barag₂-ge
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,30,lugal ki-nu₂ ze₂-ba-ni-še₃ gu₃ mu-un-na-de₂-e
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,31,ki aŋ₂ ki-nu₂ ze₂-ba-ni-še₃ gu₃ mu-un-na-de₂-e
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,32,inim til₃ inim ud su₁₃-ra₂ gu₃ mu-un-na-de₂-e
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,33,ga-ša-an-šubur-ra sukkal zid e₂-an-na-ke₄
c.4.08.30,A song of Inana and Dumuzid (Dumuzid-Inana D1),,34,kišib-la₂ zid-da-na im-ma-an-dab₅
