id_text,text_name,version,l_no,text
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,1,u₅ nun diŋir-re-e-ne me šar₂-ra-ba dur₂ ŋar
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,2,{d}nu-nam-nir en a₂ aŋ₂-ŋa₂ zid-da me gal-gal-la šu du₇
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,3,a-a {d}en-lil₂ ni₂-zu an ki-a pa e₃ ša-ba-ni-e₃
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,4,diŋir an-na an-na bi₂-su₈-ug mu dug₃ im-mi-in-sa₄
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,5,lugal-ba igi mu-ni-si-si
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,6,
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,7,{d}a-nun-na diŋir gal-gal-bi igi-zu-uš si mu-sa₂-e-eš
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,8,{d}en-lil₂ inim kug dug₄-ga mah-zu-še₃ ŋizzal im-ši-ma-an-ak-eš
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,9,{d}nu-nam-nir an ki niŋin₂-na-bi dili-zu-ni mah-me-en
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,10,{d}a-nun-na-ke₄-ne {ŋeš}rab₃ mah kur-kur-ra
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,11,su₃-ud en niŋ₂-nam-ma-ni dib dug₄-ga-ni nu-kam₃-me-dam
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,12,gal-la-a me-zu me-a dirig a-ra₂-zu niŋ₂ galam-ma-am₃ nam-kal kur ki su₃-ra₂-še₃ sipad zid-bi za-e-me-en
c.2.5.4.08,An adab to Enlil for Išme-Dagan (Išme-Dagan H),,13,a-a {d}en-lil₂ ki-ur₃ dur-an-ki šag₄-ge pad₃-da-za
