id_text,text_name,version,l_no,text
c.4.28.1,A hymn to Nungal (Nungal A),,1,e₂ ud huš an ki uŋ₃ erim₂-še₃ du₇-du₇
c.4.28.1,A hymn to Nungal (Nungal A),,2,e₂ kur e₂-eš₂ diŋir-re-e-ne {ŋeš}rab₃ mah an ki-a
c.4.28.1,A hymn to Nungal (Nungal A),,3,šag₄ u₂-sa₁₁-an ud-mud daŋal tag-ga ni₂ su-a ru-ru-gu₂
c.4.28.1,A hymn to Nungal (Nungal A),,4,ab sumur zig₃-ga kur-ku il₂-la a-ra₂-bi lu₂ nu-zu
c.4.28.1,A hymn to Nungal (Nungal A),,5,e₂ {ŋeš}es₂-ad erim₂-du-še₃ nu₂-a hul-ŋal₂-la su dub₂-bu
c.4.28.1,A hymn to Nungal (Nungal A),,6,e₂ sa-par₄ igi-te-en-bi galam kad₅ uŋ₃ nam-re-eš ur₄-ur₄-u₃
c.4.28.1,A hymn to Nungal (Nungal A),,7,e₂ zid-du erim₂-du igi ŋal₂ hul šu-bi nu-e₃
c.4.28.1,A hymn to Nungal (Nungal A),,8,e₂ id₂-lu₂-ru-gu₂ si sa₂ nu-ug₇-e erim₂-e bar ak
c.4.28.1,A hymn to Nungal (Nungal A),,9,e₂ mu mah irigal kur {d}utu e₃-a šag₄-bi lu₂ nu-zu
c.4.28.1,A hymn to Nungal (Nungal A),,10,e₂ gu-la en-nu-uŋ₃ e₂ šer₇-da lu₂ nam-tag-ga kiŋ₂-kiŋ₂
c.4.28.1,A hymn to Nungal (Nungal A),,11,e₂ zid-du erim₂-du bar im-ak-de₃ an-ne₂ mu-bi mu-mah
c.4.28.1,A hymn to Nungal (Nungal A),,12,e₂ uš ki ŋar-ra-bi ni₂ gal im-da-ri
c.4.28.1,A hymn to Nungal (Nungal A),,13,kan₄-bi u₂-sa₁₁-an sig₇-ga su zig₃ il₂-la-am₃
c.4.28.1,A hymn to Nungal (Nungal A),,14,kun₄-bi ušumgal ka du₈-a lu₂-še₃ nu₂-a
c.4.28.1,A hymn to Nungal (Nungal A),,15,zag-du₈-bi ŋiri₂ mah a₂ ₂-bi lu₂-erim₂ sur-sur-ru-de₃
c.4.28.1,A hymn to Nungal (Nungal A),,16,a-sal-bar-bi ŋiri₂ sahar-ta im₂-ma ka ša-an-ša₅-ša₅-dam
c.4.28.1,A hymn to Nungal (Nungal A),,17,dub-la₂ zag e₃-bi piriŋ su-ba saŋ nu-ŋa₂-ŋa₂-dam
c.4.28.1,A hymn to Nungal (Nungal A),,18,nir-gam-ma-bi {d}tir-an-na-gin₇ ni₂ huš im-da-an-ri
c.4.28.1,A hymn to Nungal (Nungal A),,19,{ŋeš}nu-kuš₂-u₃-bi hu-ri₂-in{mušen} umbin-bi niŋ₂ šu ti-a
c.4.28.1,A hymn to Nungal (Nungal A),,20,{ŋeš}ig-bi hur-saŋ gal lu₂-erim₂-ra ŋal₂ nu-un-ta-da₁₃-da₁₃
c.4.28.1,A hymn to Nungal (Nungal A),,21,lu₂ zid šu-ba la-ba-ni-in-ku₄-ku₄ ŋal₂ mu-un-ta-da₁₃-da₁₃
c.4.28.1,A hymn to Nungal (Nungal A),,22,{ŋeš}saŋ-kul-bi piriŋ huš nam-šul-ba gu₂-da la₂-a
c.4.28.1,A hymn to Nungal (Nungal A),,23,{ŋeš}suhub₄-bi muš-saŋ-kal eme ed₂-de₃ e-ne dag si-il-si-le-de₃
c.4.28.1,A hymn to Nungal (Nungal A),,24,{ŋeš}si-ŋar-bi muš-šag₄-tur₃ ki sumur-ra ni₂-bi ur₃-ur₃-ru-dam
c.4.28.1,A hymn to Nungal (Nungal A),,25,e₂-e an ki-a igi mi-ni-in-ŋal₂ sa-par₄-ra al-la₂
