id_text,text_name,version,l_no,text
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,1,{d}i-bi₂-{d}suen lugal-ŋu₁₀-ra u₃-na-a-dug₄
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,2,{m}iš-bi-er₃-ra arad-zu na-ab-be₂-a
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,3,kaskal i₃-si-in{ki} ka-zal-lu{ki}-še₃
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,4,še sa₁₀-sa₁₀-de₃ a₂-še₃ mu-e-da-a-aŋ₂
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,5,ganba ₁ še gur-ta-am₃ še sa₂ di
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,6,₂₀ gun₂ kug-babbar še sa₁₀-sa₁₀-de₃ ba-an-ŋar
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,7,inim mar-tu lu₂-kur₂-ra šag₄ ma-da-zu kur₉-ra ŋiš bi₂-tuku
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,8,₇₂₀₀₀ še gur še du₃-a-bi šag₄ i₃-si-in{ki}-na-ke₄ ba-an-kur₉-re-en
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,9,a-da-al-la-bi mar-tu du₃-du₃-a-bi šag₄ kalam-ma-še₃ ba-an-kur₉-re-en
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,10,bad₃ gal-gal dili-dili-bi im-mi-in-dab₅-dab₅
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,11,mu mar-tu še-ba sag₃-ge nu-mu-e-da-šum₂-mu
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,12,ugu-ŋu₁₀ mu-ta-ni-kalag i₃-tuš-u₃-de₃-en
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,13,lugal-ŋu₁₀ ₆₀₀ {ŋeš}ma₂-gur₈ ₁₂₀ gur-ta-am₃ he₂-em-du₈-e
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,14,{ŋeš}ma₂ ₇₂ kalag-ga ₂₀ {ŋeš}ZA ₃₀
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,15,₅₀ ₆₀ {ŋeš}ig ma₂ ugu ma₂ ŋa₂-ŋa₂
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,16,u₃ {ŋeš}ma₂ du₃-a-bi
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,17,id₂-da {id₂}kur-ra {id₂}pa-li-iš-tum-ta
c.3.1.17,Letter from Išbi-Erra to Ibbi-Suen about the purchase of grain,,18,du₆ sal-la-še₃ he₂-em-ta-ed₃-de₃-eš
