id_text,text_name,version,l_no,text
c.2.1.2,The rulers of Lagaš,,1,eŋer a-ma-ru ba-ur₃-ra-ta
c.2.1.2,The rulers of Lagaš,,2,u₃ gel-le-eŋ₃ kur-ra-ke₄ ba-an-ŋar-ra-ta
c.2.1.2,The rulers of Lagaš,,3,nam-lu₂-ulu₃ da-re-eš i-ak-a-ba
c.2.1.2,The rulers of Lagaš,,4,numun nam-lu₂-ulu₃ im-mi-in-taka₄-a-ba
c.2.1.2,The rulers of Lagaš,,5,uŋ₃ saŋ gig₂-ga ni₂-bi-a im-mi-in-il₂-la-a-ba
c.2.1.2,The rulers of Lagaš,,6,ud an-ne₂ {d}en-lil₂-le
c.2.1.2,The rulers of Lagaš,,7,nam-lu₂-ulu₃ mu-bi sa₄-a-ta
c.2.1.2,The rulers of Lagaš,,8,u₃ nam-ensi₂ in-ŋar-ra-ta
c.2.1.2,The rulers of Lagaš,,9,nam-lugal aga iri-am₃
c.2.1.2,The rulers of Lagaš,,10,an-ta nu-ub-ta-an-e₃-a-ba
c.2.1.2,The rulers of Lagaš,,11,{d}nin-ŋir₂-su {ŋeš}al {ŋeš}mar
c.2.1.2,The rulers of Lagaš,,12,{gi}dusu {ŋeš}apin-e zi-šag₄-ŋal₂ kalam-ma
c.2.1.2,The rulers of Lagaš,,13,uŋ₃ sig₁₀-ga šar₂-a nu-ŋar-re-eš-a-ba
c.2.1.2,The rulers of Lagaš,,14,ud-ba lu₂-tur dan₃-dan₃-na-ka
c.2.1.2,The rulers of Lagaš,,15,mu ₁₀₀ i₃-ak
c.2.1.2,The rulers of Lagaš,,16,nam-buluŋ₃-ŋa₂-ni-ta mu ₁₀₀ bi₂-in-ak
c.2.1.2,The rulers of Lagaš,,17,kiŋ₂-gi₄-a li-bi₂-ib₂-gi₄-gi₄
c.2.1.2,The rulers of Lagaš,,18,i₃-tur i₃-tur-tur i₃-ŋal₂ ama-a-ni
c.2.1.2,The rulers of Lagaš,,19,udu-a-ni tur₃-re im-ma-an-ri-ri
c.2.1.2,The rulers of Lagaš,,20,ud-ba a lagaš{ki} du₃
c.2.1.2,The rulers of Lagaš,,21,ŋir₂-su{ki} šag₄-ŋar i₃-ŋal₂-am₃
c.2.1.2,The rulers of Lagaš,,22,id₂ nu-un-dun-na-am₃
c.2.1.2,The rulers of Lagaš,,23,eg₂ pa₅-re šu-luh nu-ak-am₃
c.2.1.2,The rulers of Lagaš,,24,a-gar₃ gal-gal-e
c.2.1.2,The rulers of Lagaš,,25,gan₂-ne₂ gana₂ zid-de₃ a he₂-ŋal₂-la nu-un-de₂
c.2.1.2,The rulers of Lagaš,,26,nam-lu₂-ulu₃ igi-bi im šeŋ₃-šeŋ₃-ŋa₂ in-bar
c.2.1.2,The rulers of Lagaš,,27,{d}ezina₂ še gu-nu nu-ub-ta-an-mu₂
c.2.1.2,The rulers of Lagaš,,28,ab-sin₂-na ka-bi nu-un-du₈
c.2.1.2,The rulers of Lagaš,,29,gu₂ nu-mu-un-il₂
c.2.1.2,The rulers of Lagaš,,30,an-edin-na nu-un-ur₁₁-ru
c.2.1.2,The rulers of Lagaš,,31,gu₂ nu-mu-un-il₂
c.2.1.2,The rulers of Lagaš,,32,kur-kur uŋ₃ lu-a diŋir-re-ne-er
c.2.1.2,The rulers of Lagaš,,33,{kaš}ulušin kurun
c.2.1.2,The rulers of Lagaš,,34,kurun dug₃
c.2.1.2,The rulers of Lagaš,,35,nu-mu-un-ne-eb₂-bal-bal
c.2.1.2,The rulers of Lagaš,,36,a-šag₄ gal {ŋeš}apin-ta
c.2.1.2,The rulers of Lagaš,,37,nu-mu-un-ne-eb-ur₁₁-ru
c.2.1.2,The rulers of Lagaš,,48,id₂
c.2.1.2,The rulers of Lagaš,,49,a-šag₄-bi
c.2.1.2,The rulers of Lagaš,,50,id₂ dun-ne-de₃
c.2.1.2,The rulers of Lagaš,,51,eg₂ pa₅-re šu-luh ak-de₃
c.2.1.2,The rulers of Lagaš,,52,a-gar₃ gal-gal-e
