id_text,text_name,version,l_no,text
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,E1,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,E2,lu₂
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,E3,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,E4,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F1,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F2,nun-bi {d}marduk lu₂ mu-un-X
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F3,aš₂ gig-ga
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F4,ib₂-ba gu-la {d}marduk
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F5,mu-ru-ub diŋir gal-gal-e-ne
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F6,an-še₃ nam ha-X
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F7,{ŋeš}tukul mi-X
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F8,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F9,šeg₁₂-X ni₂ te-a-ni
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F10,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F11,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F12,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F13,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F14,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F15,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F16,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F17,
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F18,hul
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F19,nam ha-la
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F20,mu-un-na-DU-X
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F21,saŋ gig₂-ga
c.2.8.2.1,A praise poem of Hammu-rābi (Hammu-rābi A),,F22,
