id_text,text_name,version,l_no,text
c.4.29.1,A šir-gida to Nuska (Nuska A),,A1,
c.4.29.1,A šir-gida to Nuska (Nuska A),,A2,
c.4.29.1,A šir-gida to Nuska (Nuska A),,A3,me zu₂ keše₂-ru me
c.4.29.1,A šir-gida to Nuska (Nuska A),,A4,ka-mud-ŋal₂ e₂ lugal
c.4.29.1,A šir-gida to Nuska (Nuska A),,A5,an ki niŋ₂-daŋal-ba umun₂ ak na de₅ kalam-ma
c.4.29.1,A šir-gida to Nuska (Nuska A),,A6,{d}nuska kur gal {d}en-lil₂-le me-ni-še₃ mu-un-pad₃-de₃-en
c.4.29.1,A šir-gida to Nuska (Nuska A),,A7,zi su₃-ud-ŋal₂ en {d}nu-nam-nir-re tud-da
c.4.29.1,A šir-gida to Nuska (Nuska A),,A8,an ki-a pa e₃ ša-mu-ri-in-ak en ki aŋ₂-ŋa₂-ni-me-en
c.4.29.1,A šir-gida to Nuska (Nuska A),,A9,e₂-kur eš₃ mah me nam-nun-na šu-zu-še₃ im-mi-si
c.4.29.1,A šir-gida to Nuska (Nuska A),,A10,me kug me mah me galam-galam-ma me a-a kur gal-la
c.4.29.1,A šir-gida to Nuska (Nuska A),,A11,kingal {d}nuska zid-de₃-eš bi₂-in-gub-en
c.4.29.1,A šir-gida to Nuska (Nuska A),,A12,uz-ga kug šu-luh sikil dadag-ga šita kug ŋa₂-ŋa₂-ŋa₂
c.4.29.1,A šir-gida to Nuska (Nuska A),,A13,me nam-{d}en-lil₂-la₂ šu du₇-du₇ me gal šu mu-mu₂-mu₂
c.4.29.1,A šir-gida to Nuska (Nuska A),,A14,{d}nuska en nun-e pad₃-da zid-de₃-eš bi₂-in-gub-en
c.4.29.1,A šir-gida to Nuska (Nuska A),,A15,ŋiš-hur an ki-a si sa₂-sa₂-e an ki daŋal-bi-še₃
c.4.29.1,A šir-gida to Nuska (Nuska A),,A16,eš-bar gal-gal-la ŋiri₃ ŋa₂-ŋa₂ ŋarza du₇-du₇
c.4.29.1,A šir-gida to Nuska (Nuska A),,A17,{d}nuska en zid {d}en-lil₂-la₂ kur gal-e ma-ra-an-šum₂
c.4.29.1,A šir-gida to Nuska (Nuska A),,A18,sukkal a₂-nun-ŋal₂ {d}en-lil₂-la₂ ŋidru kug šu du₇
c.4.29.1,A šir-gida to Nuska (Nuska A),,A19,zag dib palil diŋir-re-e-ne an ki peš-a
c.4.29.1,A šir-gida to Nuska (Nuska A),,A20,sukkal zid en inim-ma gal-gal-la dumu nir-ŋal₂ an-na
c.4.29.1,A šir-gida to Nuska (Nuska A),,A21,gaba daŋal nun-e a₂ mah šum₂-ma me nam-gal šu du₇
c.4.29.1,A šir-gida to Nuska (Nuska A),,A22,sagi zabar kug dadag-ga en me {ŋeš}banšur-ra
c.4.29.1,A šir-gida to Nuska (Nuska A),,A23,me-lem₄ gal-la susbu šita abzu kisal-e saŋ nam-du₈-u₃
c.4.29.1,A šir-gida to Nuska (Nuska A),,A24,gal du₆ kug-ga šu sa₂-sa₂ i₃ saŋ ga saŋ ak
c.4.29.1,A šir-gida to Nuska (Nuska A),,A25,šid ka-inim-ma sed₄ šita kug du₇-du₇-du₇
c.4.29.1,A šir-gida to Nuska (Nuska A),,A26,dadag dub₃ bar-bar-re nidba si sa₂-e
c.4.29.1,A šir-gida to Nuska (Nuska A),,B1,
c.4.29.1,A šir-gida to Nuska (Nuska A),,B2,
c.4.29.1,A šir-gida to Nuska (Nuska A),,B3,
c.4.29.1,A šir-gida to Nuska (Nuska A),,B4,
c.4.29.1,A šir-gida to Nuska (Nuska A),,B5,e₂-kur
c.4.29.1,A šir-gida to Nuska (Nuska A),,B6,me gal-gal
c.4.29.1,A šir-gida to Nuska (Nuska A),,B7,e₂
c.4.29.1,A šir-gida to Nuska (Nuska A),,B8,e₂
c.4.29.1,A šir-gida to Nuska (Nuska A),,B9,me gal-gal
c.4.29.1,A šir-gida to Nuska (Nuska A),,B10,{d}nuska
c.4.29.1,A šir-gida to Nuska (Nuska A),,B11,e₂-kur-re
