id_text,text_name,version,l_no,text
c.1.3.1,Inana and Enki,,A1,edin-na
c.1.3.1,Inana and Enki,,A2,tug₂-šu-gur-ra men edin-na saŋ-ŋa₂ mu-ni-in-ŋal₂
c.1.3.1,Inana and Enki,,A3,sipad-ra ŋa₂ udu-še₃ an-na-ra-e₃
c.1.3.1,Inana and Enki,,A4,gam-e-dam gal₄-la-ni u₆ di-dam
c.1.3.1,Inana and Enki,,A5,zid-de₃-eš gam-e-dam gal₄-la-ni u₆ di-dam
c.1.3.1,Inana and Enki,,A6,gal₄-la-ni-še₃ hul₂-la-e ni₂-te-ni mi₂ zid iri in-ga-am₃-me
c.1.3.1,Inana and Enki,,A7,gal₄-la-ni-še₃ hul₂-la-e ni₂-te-ni mi₂ zid iri in-ga-am₃-me
c.1.3.1,Inana and Enki,,A8,igi nam-ši-in-bar
c.1.3.1,Inana and Enki,,A9,igi nam-da-ra-ši-in-bar
c.1.3.1,Inana and Enki,,A10,igi nam-ši-in-bar
c.1.3.1,Inana and Enki,,A11,me-e en sag₉-ga-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A12,me-e mul-la-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A13,sig₇-ga-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A14,sag₉-ga-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A15,la₂-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A16,šu du₇-a-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A17,lum-ma-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A18,lam-ma-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A19,za-ha-am-ma-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A20,gur-gur-ra-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A21,en-TUM mul-la-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A22,en-TUM mul-mul-la-ŋu₁₀-ne
c.1.3.1,Inana and Enki,,A23,abzu uru₂-ze₂-eb{ki}-še₃ ŋiri₃ u₃-da-an-ši-gub
c.1.3.1,Inana and Enki,,A24,{d}am-an-ki-ra abzu uru₂-ze₂-eb{ki}-še₃ ŋiri₃ u₃-da-an-ši-gub
c.1.3.1,Inana and Enki,,A25,abzu uru₂-ze₂-eb{ki}-še₃ me-e mi₂ du₅-mu-na-ab-dug₄
c.1.3.1,Inana and Enki,,A26,{d}am-an-ki-ra abzu uru₂-ze₂-eb{ki}-še₃ me-e mi₂ du₅-mu-na-ab-dug₄
c.1.3.1,Inana and Enki,,A27,ba-an-e₃
c.1.3.1,Inana and Enki,,B1,ga-ša-an-an-na me-e
c.1.3.1,Inana and Enki,,B2,ga-ša-an-an-na-ŋen me-e ga-ŋen abzu-še₃
c.1.3.1,Inana and Enki,,B3,u₃-mu-un {d}am-an-ki-ra a-ra-zu du₅-mu-na-ab-be₂
c.1.3.1,Inana and Enki,,B4,{ŋeš}erin i₃ ze₂-ba-gin₇ ir kug-ŋu₁₀ a-ba
c.1.3.1,Inana and Enki,,B5,lu₂ ŋiš₃ dug₄-ga-ni ki taka₄-a-ŋu₁₀ muš₃ nam-ba-an-tum₂-mu
c.1.3.1,Inana and Enki,,B6,ud-bi-a ki-sikil {d}inana
c.1.3.1,Inana and Enki,,B7,abzu eridug{ki}-ga {d}en-ki-ka₃-še₃
c.1.3.1,Inana and Enki,,B8,kug {d}inana-ke₄ ŋiri₃-ni dili mu-un-gub
c.1.3.1,Inana and Enki,,B9,ud-ba ŋeštug₂ dirig me zu an ki-a
c.1.3.1,Inana and Enki,,B10,ki-tuš-a-ni-ta šag₄ diŋir-re-e-ne-ke₄ ši-in-ga-zu-a
c.1.3.1,Inana and Enki,,B11,kug {d}inana-ke₄ abzu eridug{ki}-ga-še₃ danna nu-ub-te-a-aš
c.1.3.1,Inana and Enki,,B12,{d}en-ki lugal abzu-ke₄ niŋ₂-nam-e zu-a
c.1.3.1,Inana and Enki,,B13,{d}en-ki lu₂ gu₃ mu-un-de₂ a₂ im-ma-an-aŋ₂
c.1.3.1,Inana and Enki,,B14,ŋa₂-nu lu₂ inim-ŋu₁₀-še₃ ŋeštug₂-zu
c.1.3.1,Inana and Enki,,B15,
c.1.3.1,Inana and Enki,,C1,naŋ-e
c.1.3.1,Inana and Enki,,C2,X-gu₇-e
c.1.3.1,Inana and Enki,,C3,ŋa₂-nu
c.1.3.1,Inana and Enki,,C4,lu₂ X-ib-ši-ak
c.1.3.1,Inana and Enki,,C5,{lu₂}ki-sikil abzu eridug{ki}-še₃
c.1.3.1,Inana and Enki,,C6,{d}inana abzu eridug{ki}-še₃
c.1.3.1,Inana and Enki,,C7,{lu₂}ki-sikil abzu eridug{ki}-še₃ um-ma-kur₉-ra-ta
c.1.3.1,Inana and Enki,,C8,{d}inana abzu eridug{ki}-še₃ um-ma-kur₉-ra-ta
c.1.3.1,Inana and Enki,,C9,gug₂ i₃-nun-ta he₂-em-da-gu₇-e
c.1.3.1,Inana and Enki,,C10,a sed niŋ₂ šag₄ te-en de₂-mu-na-ni
c.1.3.1,Inana and Enki,,C11,igi piriŋ-ŋa₂-ka kaš hu-mu-na-na₈-na₈
c.1.3.1,Inana and Enki,,C12,ŋa₂ ma-la-še₃ hu-mu-na-sig₉-ge nam-gi₄-me-eš₃ hu-mu-na-ak-e
c.1.3.1,Inana and Enki,,C13,{ŋeš}banšur kug {ŋeš}banšur an-na-ke₄
c.1.3.1,Inana and Enki,,C14,kug {d}inana-ra niŋ₂-silim hu-mu-na-e
c.1.3.1,Inana and Enki,,C15,ur₅-gin₇ hu-mu-na-ab-be₂-a-ka
c.1.3.1,Inana and Enki,,C16,sukkal {d}isimud-de₃ inim lugal-la-na-še₃ saŋ keše₂ ba-ši-in-ak
c.1.3.1,Inana and Enki,,C17,{lu₂}ki-sikil abzu eridug{ki}-še₃ im-ma-ni-in-ku₄-ku₄
c.1.3.1,Inana and Enki,,C18,{d}inana abzu eridug{ki}-še₃ im-ma-ni-in-ku₄-ku₄
c.1.3.1,Inana and Enki,,C19,{lu₂}ki-sikil abzu eridug{ki}-še₃ um-ma-kur₉-ra-ta
c.1.3.1,Inana and Enki,,C20,{d}inana abzu eridug{ki}-še₃ um-ma-kur₉-ra-ta
c.1.3.1,Inana and Enki,,C21,gug₂ i₃-nun-ta im-da-gu₇-e
c.1.3.1,Inana and Enki,,C22,a sed niŋ₂ šag₄ ten mu-na-de₂-e-ne
c.1.3.1,Inana and Enki,,C23,igi piriŋ-ŋa₂-ka kaš mu-na-na₈-na₈
c.1.3.1,Inana and Enki,,C24,ŋa₂ ma-la-še₃ mu-na-sig₉-ge nam-gi₄-me-eš₃ mu-na-ak-e
c.1.3.1,Inana and Enki,,C25,{ŋeš}banšur kug {ŋeš}banšur an-na-ka
c.1.3.1,Inana and Enki,,C26,kug {d}inana-ra niŋ₂-silim mu-na-e
c.1.3.1,Inana and Enki,,C27,{d}en-ki {d}inana e-en-bi-ta
c.1.3.1,Inana and Enki,,C28,abzu-a kaš im-na₈-na₈-ne kurun₂ im-dug₃-ge-ne
c.1.3.1,Inana and Enki,,C29,{zabar}aga im-gur₄-gur₄-e-ne
c.1.3.1,Inana and Enki,,C30,zabar {d}uraš-a a-da-min₃ mu-un-ak-ne
c.1.3.1,Inana and Enki,,D1,kug {d}inana-ra dumu-ŋu₁₀-ur₂ ga-na-ab-šum₂
c.1.3.1,Inana and Enki,,D2,nam-ur-saŋ nam-kalag-ga nam-niŋ₂-erim₂ nam-niŋ₂-si-sa₂ iri lah₅ i-si-iš ŋa₂-ŋa₂ šag₄ hul₂-la
c.1.3.1,Inana and Enki,,D3,kug {d}inana-ke₄ šu ba-ti
c.1.3.1,Inana and Enki,,D4,mu a₂-ŋa₂ mu abzu-ŋa₂
c.1.3.1,Inana and Enki,,D5,kug {d}inana-ra dumu-ŋu₁₀-ur₂ ga-na-ab-šum₂
c.1.3.1,Inana and Enki,,D6,lul-da kur ki-bal nam-dug₃-ge kaš₄ di-di ki-tuš gen₆-na
c.1.3.1,Inana and Enki,,D7,kug {d}inana-ke₄ šu ba-ti
c.1.3.1,Inana and Enki,,D8,mu a₂-ŋa₂ mu abzu-ŋa₂
c.1.3.1,Inana and Enki,,D9,kug {d}inana-ra dumu-ŋu₁₀-ur₂ ga-na-ab-šum₂
c.1.3.1,Inana and Enki,,D10,nam-nagar nam-tibira nam-dub-sar nam-simug nam-ašgab nam-azlag₂ nam-šidim nam-ad-KID
c.1.3.1,Inana and Enki,,D11,kug {d}inana-ke₄ šu ba-ti
c.1.3.1,Inana and Enki,,D12,mu a₂-ŋa₂ mu abzu-ŋa₂
c.1.3.1,Inana and Enki,,D13,kug {d}inana-ra dumu-ŋu₁₀-ur₂ ga-na-ab-šum₂
c.1.3.1,Inana and Enki,,D14,ŋeštug₂ ŋizzal šu-luh kug-ga e₂-DAG.KISIM₅×X-ra ne-mur dub ŋa₂ udu ni₂ teŋ₃-ŋe₂₆ niŋ₂-me-ŋar kur-ku
c.1.3.1,Inana and Enki,,D15,kug {d}inana-ke₄ šu ba-ti
c.1.3.1,Inana and Enki,,D16,mu a₂-ŋa₂ mu abzu-ŋa₂
