id_text,text_name,version,l_no,text
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,1,a-ba-a mu-un-ba-al-e a-ba-a mu-un-ba-al-e
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,2,{id₂}asila-kug a-ba mu-un-ba-al-e
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,3,{id₂}pa₅-bi-luh a-ba mu-un-ba-al-e
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,4,ur-{d}namma tuku mu-un-ba-al-e
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,5,tuku mu-un-ba-al-e
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,6,{d}en-lil₂-le {d}aš-im₂-babbar
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,7,a-ra₂-bi ku₆-a dal-bi mušen-a
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,8,a dug₃-bi ku₆-a dal-bi mušen-a
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,9,u₂-lal₃-a mu-un-du suhur{ku₆} am₃-gur-gur
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,10,u₂-lal₃-a mu-un-du suhur{ku₆} am₃-gur-gur
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,11,gi-zi-bi lal₃-am₃ ku₆ ha-ma-gu₇-e
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,12,gi-zi-bi lal₃-am₃ ku₆ ha-ma-gu₇-e
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,13,ki ŋar-ra-bi-ta ku₆ mušen sug₄-ga-am₃
c.2.4.1.4,Ur-Namma the canal-digger (Ur-Namma D),Nibru,14,ki ŋar-ra-bi-ta ku₆ mušen sug₄-ga-am₃
