id_text,text_name,version,l_no,text
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,1,mah-a-ni zag nu-sa₂
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,2,ŋi₆ u₃-na kar₂-kar₂
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,3,ni₂ me-lem₄ gur₃-ru
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,4,diŋir gal-gal-e-ne hu-luh-ha im-du₈-du₈
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,5,dug₄-ga-ni an-gin₇ mah {d}en-lil₂-gin₇ u₁₈-ru
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,6,{d}inana saŋ-kal me niŋ₂-nam-ma zag dib nin-e-ne
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,7,ŋiš-hur nam-lugal-la šu du₇-du₇ ki-bi gi₄-gi₄-de₃
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,8,saŋ gig₂ si sa₂-sa₂-e-de₃ us₂ gen₆-na dab₅-be₂-de₃
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,9,ŋeštug₂-ga-ni nam-gub šag₄-ga-ni zid-de₃-eš-e nam-de₆
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,10,{d}ur-{d}nin-urta nam-sipad zi-ŋal₂-la-še₃ uŋ₃ šar₂-ra mi-ni-in-pad₃
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,11,nam tar-ra me zid hal-ha diŋir gal-gal-e-ne-še₃
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,12,e₂-kur ki-tuš kug an {d}en-lil₂-la₂ ni₂ su zig₃ gur₃-ru-še₃
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,13,lugal-ra šu-ni im-ma-an-dab₅ sun₅-na-bi mi-ni-in-kur₉
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,14,in-nin e-ne-da nu an ki-a nam nu-tar-re-de₃
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,15,an {d}en-lil₂-da barag-ge₄ si-a-na ad mu-un-na-ni-ib-gi₄-gi₄
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,16,ki-ru-gu₂ ₁-a-kam
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,17,an gal dug₄-ga-zu niŋ₂ mah-am₃ a-ba-a šu mi-ni-ib-bal-e
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,18,a-a {d}en-lil₂ nam gal tar-ra-zu sag₂ di nu-zu-a
c.2.5.6.1,A šir-namgala (?) to Inana for Ur-Ninurta (Ur-Ninurta A),,19,{d}ur-{d}nin-urta šul a₂ aŋ₂-ŋa₂-zu-ne-ne mu-un-zu-a-ar
