id_text,text_name,version,l_no,text
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,1,en ud huš du₇-ru kur₂-kur₂ suh₃-e kalam-ma ni₂ mah du₈
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,2,{d}nergal kar gal an ki tud₂ zi-ŋal₂ šar₂-ra
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,3,en igi huš il₂-la-ni uŋ₃ lu-a sig₁₀-ge erim₂ {ŋeš}tukul du₈
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,4,{d}nergal a₂-tuku an ki-a uŋ₃ zar-re-eš
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,5,bar-sud-am₃
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,6,en ud gal me mah-zu du₇-ru {tum₉}u₁₈-lu kalam-ma dul-lu
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,7,{d}nergal erim₂ nam ku₅-ra₂-ni tum₉ u₈ tu₁₁ lil₂-e sag₃-ge
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,8,en sukuₓ-ra₂ kalag-ga kišib-la₂ tuku na-me e-ne-ra nu-gub-bu
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,9,{d}nergal daŋal il₂ u₁₈-ru er₉ gur₃-ru gal niŋ₂ ar₂-re-eš e
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,10,dirig šul gal-e-ne nam-ur-saŋ-ŋa₂-ni nam-ur-saŋ-ŋa₂
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,11,{d}nergal an ki zag til-bi-še₃ nam-mah-a-ni dul-la
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,12,šag₄-ba-tuku-am₃
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,13,ur-saŋ saŋ il₂ en nir-ŋal₂-lu dumu gaba zig₃ a-a-na
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,14,{d}nergal ab hu-luh ni₂ huš ri na-me gaba ru-gu₂ nu-zu
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,15,šul zig₃-ga-ni mir a-ma-ru kur-kur un-tu₁₁-be₂
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,16,{d}nergal ušumgal u₃-mun dul₄-lu uš₂ zi-ŋal₂-la na₈-na₈
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,17,bar-sud ₂-kam-ma-am₃
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,18,en a-a ugu-ni {d}nu-nam-nir-gin₇ til₃ mud e-ne-da ŋal₂
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,19,{d}nergal e₂ da-ri₂ iri₁₁-gal {d}en-lil₂ ban₃-da-me-en
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,20,nam tar-re di kud ka-aš bar-re-da za-a-da ša-mu-e-da-ŋal₂
c.2.5.2.1,An adab to Nergal for Šu-ilīšu (Šu-ilīšu A),,21,{d}nergal a-ra₂ gal me huš-bi šu mah-zu-uš im-si
