id_text,text_name,version,l_no,text
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A2,šag₄ kug-ga
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A3,inim sig₁₀-sig₁₀-ge inim-ma-ni u₁₈-ru eš-bar-e
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A4,palil diŋir-re-e-ne niŋ₂-nam-ma gal-zu
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A5,{d}en-ki šag₄ kuš₂ an kug-ga ad gi₄-gi₄ kur gal
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A6,palil diŋir-re-e-ne niŋ₂-nam-ma gal-zu
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A7,{d}en-ki šag₄ kuš₂ an kug-ga ad gi₄-gi₄ kur gal
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A8,sa₂ pad₃-de₃ dug₄-ga-ni nu-kam₃-me a-ra₂-a-ni ni₂
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A9,šag₄ su₃-ud-ŋal₂ me šar₂-ra u₅-a {d}en-lil₂-gin₇
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A10,{d}nu-dim₂-mud barag kug si-par₃-si-par₃
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A11,en ni₂ guru₃ an uraš-e tud-da pap gal
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A12,lugal a-ra₂ zu {d}en-lil₂-la₂ saŋ en₃ tar
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A13,zag dib dumu-saŋ an kug-ga me-ni šu nu-teŋ₃-ŋa₂
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A14,{d}en-lil₂ ban₃-da dug₄-ga zid-da ŋiš-hur-e
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A15,{d}nu-dim₂-mud en nam tar-tar-re kalam ge-en
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A16,{d}en-ki gud gal eridug{ki}-ga il₂
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A17,buluŋ₃ dirig {d}a-nun-ke₄-ne
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A18,
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,A19,u₈-gin₇
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,B1,ŋal₂-la
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,B2,{d}iš-me-{d}da-gan
c.2.5.4.05,A balbale to Enki for Išme-Dagan (Išme-Dagan E),,B3,
