id_text,text_name,version,l_no,text
c.1.8.1.3,The death of Gilgameš,Nibru,A1,ur-saŋ ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A2,ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A3,a₂-ur₂ sag₉-sag₉ ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A4,ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A5,niŋ₂-erim₂ ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A6,nitah ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A7,ŋešpu₂ lirum šu du₇-a ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A8,lu₂ ŋal₂-e ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A9,en kul-aba₄{ki}-ke₄ ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A10,igi kug-zu dug₄-dug₄-ga ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A11,lib₄-lib₄ ma-da-e ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A12,hur-saŋ ed₃-de₃-de₃ ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A13,ŋiš-nu₂ nam-tar-ra-ka ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A14,ki-nu₂ u₃-u₈-a-u₈ ba-nu₂ hur nu-mu-e-da-an-zi-zi
c.1.8.1.3,The death of Gilgameš,Nibru,A15,gub-ba nu-ub-sig₁₀-ge tuš-a nu-ub-sig₁₀-ge a-nir im-ŋa₂-ŋa₂
c.1.8.1.3,The death of Gilgameš,Nibru,A16,u₂-gu₇ nu-ub-sig₁₀-ge a naŋ nu-ub-sig₁₀-ge a-nir im-ŋa₂-ŋa₂
c.1.8.1.3,The death of Gilgameš,Nibru,A17,nam-tar-ra {ŋeš}ig-šu-ur ba-an-da-ha-za-a zig₃-ga nu-ub-sig₁₀-ge
c.1.8.1.3,The death of Gilgameš,Nibru,A18,ku₆ nun ku₆ keše₂ ak-a-gin₇ tur₅-ra ba-an-la₂-la₂
c.1.8.1.3,The death of Gilgameš,Nibru,A19,maš-da₃ ŋiš-bur₂-ra dab₅-ba-a-gin₇ ki-nu₂
c.1.8.1.3,The death of Gilgameš,Nibru,A20,nam-tar šu nu-tuku ŋiri₃ nu-tuku-a
c.1.8.1.3,The death of Gilgameš,Nibru,A21,nam-tar
c.1.8.1.3,The death of Gilgameš,Nibru,A22,
c.1.8.1.3,The death of Gilgameš,Nibru,A29,
c.1.8.1.3,The death of Gilgameš,Nibru,A30,hur-saŋ gal la₂
c.1.8.1.3,The death of Gilgameš,Nibru,A31,
c.1.8.1.3,The death of Gilgameš,Nibru,A32,
c.1.8.1.3,The death of Gilgameš,Nibru,A33,da-ab-be₂
c.1.8.1.3,The death of Gilgameš,Nibru,A34,
c.1.8.1.3,The death of Gilgameš,Nibru,A35,iri ak
c.1.8.1.3,The death of Gilgameš,Nibru,A37,
c.1.8.1.3,The death of Gilgameš,Nibru,A38,
c.1.8.1.3,The death of Gilgameš,Nibru,B1,
c.1.8.1.3,The death of Gilgameš,Nibru,B2,šu
c.1.8.1.3,The death of Gilgameš,Nibru,B3,an-na nesaŋ kug
c.1.8.1.3,The death of Gilgameš,Nibru,B4,ud ₆-kam-ma tur₅-ra
c.1.8.1.3,The death of Gilgameš,Nibru,B5,ir-gin₇ kuš-na
c.1.8.1.3,The death of Gilgameš,Nibru,B6,en {d}gilgameš₂ tur₅-ra
c.1.8.1.3,The death of Gilgameš,Nibru,B7,unug{ki} kul-aba₄{ki}
c.1.8.1.3,The death of Gilgameš,Nibru,B8,inim dug₄-ga ma-da
c.1.8.1.3,The death of Gilgameš,Nibru,B9,ud-bi-a en {d}gilgameš₂
c.1.8.1.3,The death of Gilgameš,Nibru,B10,ŋiš-nu₂ nam-tar-ra ba-nu₂
c.1.8.1.3,The death of Gilgameš,Nibru,B11,lugal-e u₃-sa₂ muš₃
c.1.8.1.3,The death of Gilgameš,Nibru,B12,ma-mu₂-bi
c.1.8.1.3,The death of Gilgameš,Nibru,B13,pu-uh₂-ru-um
c.1.8.1.3,The death of Gilgameš,Nibru,B14,
c.1.8.1.3,The death of Gilgameš,Nibru,C1,X-du-un
c.1.8.1.3,The death of Gilgameš,Nibru,C2,X-ši-du-un
c.1.8.1.3,The death of Gilgameš,Nibru,C3,X-ši-du-un
c.1.8.1.3,The death of Gilgameš,Nibru,C4,mu-da-zig₃
c.1.8.1.3,The death of Gilgameš,Nibru,C5,mu-da-bar-ra
c.1.8.1.3,The death of Gilgameš,Nibru,C6,mu-e-da-ŋar
c.1.8.1.3,The death of Gilgameš,Nibru,C7,he₂-na-nam diŋir-da an-da-šid
c.1.8.1.3,The death of Gilgameš,Nibru,C8,ka-aš i₃-bar-re
c.1.8.1.3,The death of Gilgameš,Nibru,C9,{d}dumu-zid-gin₇ he₂-NE-NI-dugud
c.1.8.1.3,The death of Gilgameš,Nibru,C10,{d}gilgameš₂-e
c.1.8.1.3,The death of Gilgameš,Nibru,C11,ba-ab-ra-ah
c.1.8.1.3,The death of Gilgameš,Nibru,C12,nun-na-bi
c.1.8.1.3,The death of Gilgameš,Nibru,C13,sug₄-ga-am₃
c.1.8.1.3,The death of Gilgameš,Nibru,C14,en kul-aba₄{ki}-a-ke₄
c.1.8.1.3,The death of Gilgameš,Nibru,C15,ur-saŋ kur šuba₂-a-ke₄
c.1.8.1.3,The death of Gilgameš,Nibru,C16,ŋiš-kiŋ₂-ti diŋir-re-e-ne
c.1.8.1.3,The death of Gilgameš,Nibru,C17,i₃-hul₂-le-en-de₃-en
c.1.8.1.3,The death of Gilgameš,Nibru,C18,{d}nin-sumunₓ-ka
c.1.8.1.3,The death of Gilgameš,Nibru,C19,{d}lugal-ban₃-da
c.1.8.1.3,The death of Gilgameš,Nibru,C20,en {d}nu-dim₂-mud-e
c.1.8.1.3,The death of Gilgameš,Nibru,D1,har-ra-an dib-dib-ba a-na me-a-bi
c.1.8.1.3,The death of Gilgameš,Nibru,D2,mu-un-ed₃-da
c.1.8.1.3,The death of Gilgameš,Nibru,D3,saŋ ŋiš ra-ra-da
c.1.8.1.3,The death of Gilgameš,Nibru,D4,X-gub-bu-nam ud-da ud ul-le₂-a-aš
c.1.8.1.3,The death of Gilgameš,Nibru,D5,ki ŋar-ŋar-ra-ba
c.1.8.1.3,The death of Gilgameš,Nibru,D6,sa₂ mi-ni-in-dug₄-ga
c.1.8.1.3,The death of Gilgameš,Nibru,D7,ha-lam-ma libir-ra ud ul-le₂-a
c.1.8.1.3,The death of Gilgameš,Nibru,D8,im-ta-an-ed₃-da
c.1.8.1.3,The death of Gilgameš,Nibru,D9,si im-sa₂-sa₂-a
c.1.8.1.3,The death of Gilgameš,Nibru,D10,a-ma-ru gu₂-kiŋ₂ kalam-ma mu-un-ZU-a
c.1.8.1.3,The death of Gilgameš,Nibru,D11,ulu₃-da
c.1.8.1.3,The death of Gilgameš,Nibru,E1,ib-SU
c.1.8.1.3,The death of Gilgameš,Nibru,E2,
c.1.8.1.3,The death of Gilgameš,Nibru,E3,ib-sa₄-za-na
c.1.8.1.3,The death of Gilgameš,Nibru,E4,si-si-ig dumu {d}utu-ke₄
c.1.8.1.3,The death of Gilgameš,Nibru,E5,kur-ra ki ku₁₀-ku₁₀-ka ud hu-mu-na-an-ŋa₂-ŋa₂
c.1.8.1.3,The death of Gilgameš,Nibru,E6,nam-lu₂-ulu₃ niŋ₂ a-na sa₄-a-ba
c.1.8.1.3,The death of Gilgameš,Nibru,E7,alan-bi ud ul-le₂-a-še₃ a-ba-da-an-dim₂
c.1.8.1.3,The death of Gilgameš,Nibru,E8,šul ŋuruš igi du₈ ud-sakar-gin₇ zag-du₈ hu-mu-ta-an-ak-eš
c.1.8.1.3,The death of Gilgameš,Nibru,E9,igi-bi-a ŋešpu₂ lirum-ma si a-ba-da-ab-sa₂
c.1.8.1.3,The death of Gilgameš,Nibru,E10,itid NE-NE-ŋar ezen gidim-ma-ke₄-ne
c.1.8.1.3,The death of Gilgameš,Nibru,E11,e-ne-da nu-me-a igi-bi-a ud nam-ba-an-ŋa₂-ŋa₂
c.1.8.1.3,The death of Gilgameš,Nibru,E12,kur gal {d}en-lil₂-le a-a diŋir-re-e-ne-ke₄
c.1.8.1.3,The death of Gilgameš,Nibru,E13,en {d}gilgameš₂ ma-mu₂-da bal-da-bi
c.1.8.1.3,The death of Gilgameš,Nibru,E14,{d}gilgameš₂ nam-zu nam-lugal-še₃ mu-de₆ til₃ da-ri₂-še₃ nu-mu-un-de₆
c.1.8.1.3,The death of Gilgameš,Nibru,E15,nam nam-til₃-la-ke₄ šag₄ hul nam-ba-dim₂-e
c.1.8.1.3,The death of Gilgameš,Nibru,E16,ur₅ nam-ba-e-ug₇-e šag₄ nam-ba-e-sag₃-ge
c.1.8.1.3,The death of Gilgameš,Nibru,E17,niŋ₂-gig ak nam-lu₂-u₁₈-lu-ke₄ ne-en de₆-a ma-ra-dug₄
c.1.8.1.3,The death of Gilgameš,Nibru,E18,niŋ₂ gi-dur kud-da-zu ne-en de₆-a ma-ra-dug₄
c.1.8.1.3,The death of Gilgameš,Nibru,E19,ud ku₁₀-ku₁₀ nam-lu₂-u₁₈-lu-kam sa₂ mi-ri-ib-dug₄
c.1.8.1.3,The death of Gilgameš,Nibru,E20,ki dili nam-lu₂-u₁₈-lu-kam sa₂ mi-ri-ib-dug₄
c.1.8.1.3,The death of Gilgameš,Nibru,E21,a-ŋi₆ gaba nu-ru-gu₂ sa₂ mi-ri-ib-dug₄
c.1.8.1.3,The death of Gilgameš,Nibru,E22,me₃ ka-re nu-me-a sa₂ mi-ri-ib-dug₄
c.1.8.1.3,The death of Gilgameš,Nibru,E23,šen-šen nu-sa₂-a sa₂ mi-ri-ib-dug₄
c.1.8.1.3,The death of Gilgameš,Nibru,E24,ŋiš-ŋiš-la₂ šu kar-kar-re nu-me-a sa₂ mi-ri-ib-dug₄
c.1.8.1.3,The death of Gilgameš,Nibru,E25,iri₁₁-gal šag₄ zu₂ keše₂-zu nam-ba-du-un
c.1.8.1.3,The death of Gilgameš,Nibru,E26,igi {d}utu-še₃
c.1.8.1.3,The death of Gilgameš,Nibru,E27,tug₂ šu-sar
c.1.8.1.3,The death of Gilgameš,Nibru,E28,igi ŋen
c.1.8.1.3,The death of Gilgameš,Nibru,F1,
c.1.8.1.3,The death of Gilgameš,Nibru,F2,en-ki-du₁₀ ŋuruš an-ta-zu
c.1.8.1.3,The death of Gilgameš,Nibru,F3,ur₃-a al-dur₂-ru-ne-eš
c.1.8.1.3,The death of Gilgameš,Nibru,F4,₁ am₃-nu₂
c.1.8.1.3,The death of Gilgameš,Nibru,F5,ki-ni ₁ am₃-nu₂
c.1.8.1.3,The death of Gilgameš,Nibru,F6,lugal kug-bi
c.1.8.1.3,The death of Gilgameš,Nibru,F7,nu-ni₁₀-ni₁₀-dam
c.1.8.1.3,The death of Gilgameš,Nibru,F8,mu-e-ši-du
c.1.8.1.3,The death of Gilgameš,Nibru,F9,lu₂-ga mu-e-ši-du
c.1.8.1.3,The death of Gilgameš,Nibru,F10,mu-e-ši-du
c.1.8.1.3,The death of Gilgameš,Nibru,F11,mu-e-ši-du
c.1.8.1.3,The death of Gilgameš,Nibru,F12,mu-e-ši-du
c.1.8.1.3,The death of Gilgameš,Nibru,F13,mu-e-ši-du
c.1.8.1.3,The death of Gilgameš,Nibru,F14,mu-e-ši-du
c.1.8.1.3,The death of Gilgameš,Nibru,G1,bi₂-dugud
c.1.8.1.3,The death of Gilgameš,Nibru,G2,{d}gilgameš₂-e
c.1.8.1.3,The death of Gilgameš,Nibru,G3,bi₂-in-bur₂-ra-ta
c.1.8.1.3,The death of Gilgameš,Nibru,G4,bi₂-in-ne-en-bur₂-ra
c.1.8.1.3,The death of Gilgameš,Nibru,G5,mu-ni-ib-gi₄-gi₄-ne
c.1.8.1.3,The death of Gilgameš,Nibru,G6,er₂ e-ne ba-še₈-še₈
c.1.8.1.3,The death of Gilgameš,Nibru,G7,a-na-aš ba-dim₂
c.1.8.1.3,The death of Gilgameš,Nibru,G8,ha-za {d}nin-tur₅ nu-ub-tu-ud
c.1.8.1.3,The death of Gilgameš,Nibru,G9,im-ta-an-e₃
