id_text,text_name,version,l_no,text
c.4.08.33,Dumuzid and Enkimdu,,1,{lu₂}ki-sikil tur₃
c.4.08.33,Dumuzid and Enkimdu,,2,ki-sikil {d}inana amaš
c.4.08.33,Dumuzid and Enkimdu,,3,ab-sin₂-na gam-gam-e
c.4.08.33,Dumuzid and Enkimdu,,4,{d}inana ga-e-re-dib-dib
c.4.08.33,Dumuzid and Enkimdu,,5,ziz₂
c.4.08.33,Dumuzid and Enkimdu,,6,in-nin
c.4.08.33,Dumuzid and Enkimdu,,7,nu-nus-ŋen nu-me-en ne nu-me-en
c.4.08.33,Dumuzid and Enkimdu,,8,mul-ŋen nu-me-en
c.4.08.33,Dumuzid and Enkimdu,,9,nitalam sipad-da nu-me-en-X
c.4.08.33,Dumuzid and Enkimdu,,10,šeš-a-ni ur-saŋ šul {d}utu
c.4.08.33,Dumuzid and Enkimdu,,11,kug {d}inana-ra gu₃ mu-un-na-de₂-e
c.4.08.33,Dumuzid and Enkimdu,,12,nin₉-ŋu₁₀ he₂-tuku-tuku su₈-ba-de₃
c.4.08.33,Dumuzid and Enkimdu,,13,ki-sikil {d}inana za-e a-na-aš nu-ub-še-ge-en
c.4.08.33,Dumuzid and Enkimdu,,14,i₃-ni dug₃-ga-am₃ ga-ni dug₃-ga-am₃
c.4.08.33,Dumuzid and Enkimdu,,15,{lu₂}su₈-ba niŋ₂ šu dug₄-ga-ni dadag-ga-am₃
c.4.08.33,Dumuzid and Enkimdu,,16,{d}inana he₂-tuku-tuku {d}du₅-mu-zid-de₃
c.4.08.33,Dumuzid and Enkimdu,,17,unu₂ la₂ šuba la₂ za-e a-na-aš nu-ub-še-ge-en
c.4.08.33,Dumuzid and Enkimdu,,17A,i₃-ni dug₃-ga-am₃ ga-ni dug₃-ga-am₃
c.4.08.33,Dumuzid and Enkimdu,,17B,{lu₂}su₈-ba niŋ₂ šu dug₄-ga-ni dadag-ga-am₃
c.4.08.33,Dumuzid and Enkimdu,,18,i₃-ni dug₃-ga mu-un-da-gu₇-e
c.4.08.33,Dumuzid and Enkimdu,,19,an-dul₃-e lugal-la za-e a-na-aš nu-ub-še-ge-en
c.4.08.33,Dumuzid and Enkimdu,,20,ŋe₂₆-e su₈-ba-de₃ ba-ra-mu-tuku-tuku-un
c.4.08.33,Dumuzid and Enkimdu,,21,tug₂ gibil-la₂-na ba-ra-mi-ni-ga-ga-an
c.4.08.33,Dumuzid and Enkimdu,,22,siki gibil-la₂-a-ni sa₂ ba-ra-mu-e-en
c.4.08.33,Dumuzid and Enkimdu,,23,ki-sikil-ŋen me-e mu-un-gar₃-e de₃-mu-tuku-tuku-un
c.4.08.33,Dumuzid and Enkimdu,,24,mu-un-gar₃ gu gun₃-gun₃-a-da
c.4.08.33,Dumuzid and Enkimdu,,25,mu-un-gar₃ še gun₃-gun₃-a-da
c.4.08.33,Dumuzid and Enkimdu,,26,gu₂-un
c.4.08.33,Dumuzid and Enkimdu,,34,me-e su₈-ba-de₃ ba-ra-mu-tuku-tuku-un
c.4.08.33,Dumuzid and Enkimdu,,35,inim-bi
c.4.08.33,Dumuzid and Enkimdu,,36,sipad-ra engar
c.4.08.33,Dumuzid and Enkimdu,,37,lugal-ŋu₁₀
c.4.08.33,Dumuzid and Enkimdu,,38,su₈-ba {d}du₅-mu-zid-de₃
