id_text,text_name,version,l_no,text
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,1,{d}nin-i₃-si-in-na dumu-saŋ an kug-ga saŋ il₂ nin-e-ne
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,2,gal en {d}nu-nam-nir-ra me e₂-kur-ra šu du₇
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,3,gi₄ ama gal {d}nin-lil₂-la₂ inim šag₄-ga-na niŋ₂ di
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,4,dam ur-saŋ gal en {d}pa-bil-saŋ-ŋa₂ šul gaba-ri nu-tuku
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,5,simₓ-simₓ-ma ki ku₁₀-ku₁₀-ga-ba šag₄-bi lu₂ nu-zu
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,6,kug {d}nin-i₃-si-in-na {tug₂}niŋ₂-la₂ sed₄-de₃ ki-bi-še₃ bi₂-ib₂-gi₄-gi₄
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,7,ama kalam-ma a-zu gal saŋ gig₂-ga šim-mu₂ uŋ₃ lu-a
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,8,nam-tar IR.RU.UŠ su lu₂-ka ŋal₂-la zig₃-ga nu-ub-zu
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,9,diŋir nin e₂-gal-mah lu₂-bi mu-un-silim-e
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,10,lu₂ til₃-le-de₃
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,11,zu ŋiš tuku nin-ŋu₁₀-ra u₂-na-a-dug₄
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,12,{m}{d}nanna-ma-an-šum₂ dub-sar dumu il₃-šu-mu-ba-al-li-iṭ
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,13,arad₂-zu na-ab-be₂-a
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,14,ud a₂ mu-un-ta-e₃ bi₂-ib-ŋar
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,15,šu-i lu₂ gu-za-la₂ diŋir-re-e-ne-ke₄ mu-un-šum₂-en
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,16,₉-kam-ma KA.TAR za-ha-da saŋ-ŋa₂ i₃-ni-in-ŋar
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,17,nibru{ki} isin₂-na{ki} gu₂ mu-ŋar-re-eš
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,18,X-ma-teŋ₃-ŋe₂₆-e-eš nam-til₃-ŋu₁₀ la-ba-an-šum₂-mu-uš
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,19,{tug₂}niŋ₂-la₂ nu-keše₂-da ba-e-šub-bu-uš ba-e-dim₂-eš
c.3.3.21,Letter from the scribe Nanna-manšum to the goddess Ninisina,,20,tum₁₂{mušen} niga mi-ni-in-DU ba-an-TI-TI
