id_text,text_name,version,l_no,text
c.1.8.2.3,Enmerkar and the lord of Aratta,,1,iri gud huš {d}teš₂ ni₂ gal gur₃-ru
c.1.8.2.3,Enmerkar and the lord of Aratta,,2,kul-aba₄{ki} keše₂
c.1.8.2.3,Enmerkar and the lord of Aratta,,3,gaba ud-da ki nam tar-re-da
c.1.8.2.3,Enmerkar and the lord of Aratta,,4,unug{ki} kur gal šag₄
c.1.8.2.3,Enmerkar and the lord of Aratta,,5,kiŋ₂-sig unu₂ gal an-na
c.1.8.2.3,Enmerkar and the lord of Aratta,,6,ud re-a nam ba-tar-ra-ba
c.1.8.2.3,Enmerkar and the lord of Aratta,,7,unug{ki} kul-aba₄{ki} e₂-an-na
c.1.8.2.3,Enmerkar and the lord of Aratta,,8,saŋ il₂-la nun-gal-e-ne
c.1.8.2.3,Enmerkar and the lord of Aratta,,9,he₂-ŋal₂ a-eštub ŋal₂
c.1.8.2.3,Enmerkar and the lord of Aratta,,10,šeŋₓ še gu-nu ŋal₂
c.1.8.2.3,Enmerkar and the lord of Aratta,,11,unug{ki} kul-aba₄{ki}-a ib-da-an-tab
c.1.8.2.3,Enmerkar and the lord of Aratta,,11A,X-in-zal
c.1.8.2.3,Enmerkar and the lord of Aratta,,12,kur dilmun{ki} in-nu
c.1.8.2.3,Enmerkar and the lord of Aratta,,13,e₂-an-na unug{ki}-e kul-aba₄{ki}-a-ka ki us₂-sa-a
c.1.8.2.3,Enmerkar and the lord of Aratta,,14,ŋi₆-par₄ kug {d}inana-ke₄
c.1.8.2.3,Enmerkar and the lord of Aratta,,15,šeg₁₂ kul-aba₄{ki}-ke₄ kug ki-in-dar-ra-gin₇ pa e₃ ak-am₃
c.1.8.2.3,Enmerkar and the lord of Aratta,,16,nu-il₂ bal nu-ak-e
c.1.8.2.3,Enmerkar and the lord of Aratta,,17,nu-il₂ nam-ga-raš nu-ak-e
c.1.8.2.3,Enmerkar and the lord of Aratta,,18,kug-sig₁₇ kug-babbar urud nagga {na₄}lagab za-gin₃-na
c.1.8.2.3,Enmerkar and the lord of Aratta,,19,na₄ hur-saŋ-ŋa₂ kur-bi-ta teš₂-bi nu-mu-un-ed₃-de₃
c.1.8.2.3,Enmerkar and the lord of Aratta,,20,ezem-ma a nu-un-tu₅
