id_text,text_name,version,l_no,text
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,1,an-gin₇ dim₂-ma dumu {d}en-lil₂-la₂
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,2,{d}nin-urta {d}en-lil₂-gin₇ dim₂-ma {d}nin-tur₅-e tud-da
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,3,a₂-ŋal₂ diŋir {d}a-nun-na-ke₄-ne hur-saŋ-ta e₃-a
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,4,ni₂ huš ri-a dumu {d}en-lil₂-la₂ ne₃-ni-ta nir-ŋal₂
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,5,lugal-ŋu₁₀ ši-mah-e-en nam-mah-zu me-teš₂ he₂-i-i
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,6,{d}nin-urta ši-mah-e-en nam-mah-zu me-teš₂ he₂-i-i
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,7,lugal kur-kur-ra nam a₂ gur-ra-zu-še₃
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,8,ur-saŋ {d}en-lil₂-la₂ nam a₂ kalag-ga-zu-še₃
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,9,ur-saŋ huš-a me an-gin₇ mu-e-il₂
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,10,dumu {d}en-lil₂-la₂ me ki-gin₇ mu-e-il₂
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,11,me kur-ra an-gin₇ dugud-da-am₃ mu-e-il₂
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,12,me eridug{ki}-ga ki-gin₇ mah-am₃ mu-e-il₂
c.1.6.1,Ninurta's return to Nibru: a šir-gida to Ninurta,,13,diŋir-re-e-ne ki-a mu-e-su-ub-be₂-eš
