id_text,text_name,version,l_no,text
c.1.7.8,Pabilsaŋ's journey to Nibru,,A1,am ur₂-ra-am₃ gun₃-a e₂-a-ni giri₁₇-zal
c.1.7.8,Pabilsaŋ's journey to Nibru,,A2,lugal-ŋu₁₀ am ur₂-ra-am₃ gun₃-a e₂-a-ni giri₁₇-zal
c.1.7.8,Pabilsaŋ's journey to Nibru,,A3,{d}pa-bil₂-saŋ am ur₂-ra-am₃ gun₃-a e₂-a-ni giri₁₇-zal
c.1.7.8,Pabilsaŋ's journey to Nibru,,A4,e₂-a-ni e₂ la-ra-ag giri₁₇-zal-am₃ e₂-a-ni giri₁₇-zal
c.1.7.8,Pabilsaŋ's journey to Nibru,,A5,iri-ni iri a₂ mah he₂-ŋal₂-la e₂-a-ni giri₁₇-zal
c.1.7.8,Pabilsaŋ's journey to Nibru,,A6,ur-saŋ-e e₂-a-ni e₂ la-ra-ag{ki}
c.1.7.8,Pabilsaŋ's journey to Nibru,,A7,en {d}pa-bil₂-saŋ-ŋe₂₆ iri-ni iri a₂ mah
c.1.7.8,Pabilsaŋ's journey to Nibru,,A8,ki u₃-tud-da-ni eš₃ nibru{ki}
c.1.7.8,Pabilsaŋ's journey to Nibru,,A9,ki ga zid gu₇-a-ni e₂
c.1.7.8,Pabilsaŋ's journey to Nibru,,A10,ki ki sikil-ta
c.1.7.8,Pabilsaŋ's journey to Nibru,,A11,i₃-si-in{ki}-na e₂ saŋ-dili
c.1.7.8,Pabilsaŋ's journey to Nibru,,A12,ki gud-e gu₂-da la₂-a-ni gud šu ur₂ ŋiš
c.1.7.8,Pabilsaŋ's journey to Nibru,,A13,mir-gin₇ kiši₁₇-kiši₁₇-ta zig₃-ga-ni mir ni₂-ŋal₂-la-am₃
c.1.7.8,Pabilsaŋ's journey to Nibru,,A14,ur-bar-ra-gin₇ šubtum₆-ta zig₃-ga-ni dum-dam-e ak-da
c.1.7.8,Pabilsaŋ's journey to Nibru,,A15,piriŋ-gin₇ eme sig-ta zig₃-ga-ni a-a dub₂-be₂-dam
c.1.7.8,Pabilsaŋ's journey to Nibru,,A16,ud-ba šag₄-tum₂-ma nam-dun mu-un-ak-e
c.1.7.8,Pabilsaŋ's journey to Nibru,,A17,en-e šag₄-tum₂-ma nam-dun mu-un-ak-e
c.1.7.8,Pabilsaŋ's journey to Nibru,,A18,en {d}pa-bil₂-saŋ-ŋe₂₆ šag₄-tum₂-ma nam-dun mu-un-ak-e
c.1.7.8,Pabilsaŋ's journey to Nibru,,A19,šag₄-tum₂-šag₄-tum₂ i₃-si-in{ki}-na-ke₄
c.1.7.8,Pabilsaŋ's journey to Nibru,,A20,lugal-ŋu₁₀ nam-dun mu-un-ak-e
c.1.7.8,Pabilsaŋ's journey to Nibru,,A21,ud-ba lugal-ŋu₁₀ nibru{ki}-še₃ na-ŋen
