id_text,text_name,version,l_no,text
c.6.1.07,Proverbs: collection 7,,A1,ki gul-la-ba ki he₂-en-gul
c.6.1.07,Proverbs: collection 7,,A2,ki nu-gul-la-ba gu₂-ŋiri₃ he₂-en-ŋal₂
c.6.1.07,Proverbs: collection 7,,A3,ki-ni ki lu-ub₂{sar} ku₅-ra₂ he₂-a
c.6.1.07,Proverbs: collection 7,,A4,me-bi ba-da-ha-lam
c.6.1.07,Proverbs: collection 7,,A5,di-ir-ga-a ki nam-ba-e-gul
c.6.1.07,Proverbs: collection 7,,A6,me-bi na-ab-da-ha-lam-e-en-ze₂-en
c.6.1.07,Proverbs: collection 7,,B1,
c.6.1.07,Proverbs: collection 7,,B2,a-a-bi nu-gur-re
c.6.1.07,Proverbs: collection 7,,B3,₁ lag ₁ ab-sin₂
c.6.1.07,Proverbs: collection 7,,B4,ŋe₂₆-e ₃-kam-ma-bi-me-en
c.6.1.07,Proverbs: collection 7,,B5,lag a-a gurud₂-da bi-iz-bi gul-la
c.6.1.07,Proverbs: collection 7,,B6,umun₃-še₃ piriŋ-gin₇ du
c.6.1.07,Proverbs: collection 7,,B7,kiŋ₂ ak-de₃ niŋ₂-gilim-gin₇ du
c.6.1.07,Proverbs: collection 7,,B8,umbin kud tug₂-mu-dur₇-ra mu₄-mu₄
c.6.1.07,Proverbs: collection 7,,B9,kašbir-a ga-naŋ
c.6.1.07,Proverbs: collection 7,,B10,zag gal-la ga-tuš
c.6.1.07,Proverbs: collection 7,,B11,nu-mu-na-kal ezem-ma ba-DU
c.6.1.07,Proverbs: collection 7,,B12,haš₂ a-ra-an-gid₂-nam lu₂ še-ŋiš-i₃ bi₂-ib₂-il₂-il₂-i
c.6.1.07,Proverbs: collection 7,,B13,ba-ra-an-ak
c.6.1.07,Proverbs: collection 7,,B15,ma₂ ha-ba-su-su barag ga-ba-ra-ab-ur₃
c.6.1.07,Proverbs: collection 7,,B16,ud mu-da-zal a-na mu-e-ši-ti
c.6.1.07,Proverbs: collection 7,,B17,i₃-dirig nu-su-su
c.6.1.07,Proverbs: collection 7,,B18,ud i₃-di-de₃-en ud šu₂-uš i₃-di-de₃-en
c.6.1.07,Proverbs: collection 7,,B19,balaŋ er₂-ra im-ma-gub-gub-bu-de₃-en
c.6.1.07,Proverbs: collection 7,,B20,aga-us₂ du₁₄ ŋiš ba-ni-ib-la₂
c.6.1.07,Proverbs: collection 7,,B21,
c.6.1.07,Proverbs: collection 7,,B22,
c.6.1.07,Proverbs: collection 7,,B23,DU-am₃
c.6.1.07,Proverbs: collection 7,,B24,
c.6.1.07,Proverbs: collection 7,,B25,kur₂
c.6.1.07,Proverbs: collection 7,,B26,ga-sam₂-bi
c.6.1.07,Proverbs: collection 7,,B27,saŋ-du suhur{ku₆} saŋ-du maš₂-gur-ra-ŠEŠ{ku₆} he₂-da-gu₇-e
c.6.1.07,Proverbs: collection 7,,B28,di gid₂-i al-ŋal₂
c.6.1.07,Proverbs: collection 7,,B29,aš₂ gid₂-i nu-ŋal₂
c.6.1.07,Proverbs: collection 7,,B30,umun₃-e gada ba-la₂
c.6.1.07,Proverbs: collection 7,,B31,nim-sahar-ra {gi}kid-aš-rin ba-e-sig₉
