id_text,text_name,version,l_no,text
c.4.13.03,A balbale to Nanna (Nanna C),,A1,e₂ {d}utu e₃-a ki-en-gi-ra
c.4.13.03,A balbale to Nanna (Nanna C),,A2,e₂-kiš-nu-ŋal₂ šu-luh dadag-ga-am₃
c.4.13.03,A balbale to Nanna (Nanna C),,A3,e₂ {d}nanna nam-mah-za ga-ri-dug₄
c.4.13.03,A balbale to Nanna (Nanna C),,A4,eš₃ urim₂{ki} mu-zu pa ga-an-e₃
c.4.13.03,A balbale to Nanna (Nanna C),,A5,hur-saŋ sikil šag₄ kug-ta e₃-a
c.4.13.03,A balbale to Nanna (Nanna C),,A6,urim₂{ki} igi-ŋal₂ an uraš-a
c.4.13.03,A balbale to Nanna (Nanna C),,A7,e₂-temen-ni₂-guru₃-a tum₂-ma
c.4.13.03,A balbale to Nanna (Nanna C),,A8,an-da nam-lugal mu-un-da-e-ba
c.4.13.03,A balbale to Nanna (Nanna C),,A9,nam-mah-zu kur-kur-re
c.4.13.03,A balbale to Nanna (Nanna C),,A10,su₃-ra₂-še₃ mu-zu pa ga-an-e₃
c.4.13.03,A balbale to Nanna (Nanna C),,A11,šu-luh nam-en-na-ke₄ si bi₂-sa₂-a
c.4.13.03,A balbale to Nanna (Nanna C),,A12,urim₂{ki}-ma dur₂ ki ba-ni-X-ŋar
c.4.13.03,A balbale to Nanna (Nanna C),,A13,mu-zu dug₃-ga-am₃ nun-e
c.4.13.03,A balbale to Nanna (Nanna C),,A14,inim kug-zu an-ra ša-mu-sag₉
c.4.13.03,A balbale to Nanna (Nanna C),,A15,en-he₂-du₇-an-na-ŋu₁₀ an-na he₂-dirig
c.4.13.03,A balbale to Nanna (Nanna C),,A16,šu-luh ŋi₆-par₄-ra
c.4.13.03,A balbale to Nanna (Nanna C),,A17,me nam-en-na
c.4.13.03,A balbale to Nanna (Nanna C),,A18,ŋi₆-par₄-ra dib-dib-be₂
c.4.13.03,A balbale to Nanna (Nanna C),,A19,{d}aš-im₂-babbar-re
c.4.13.03,A balbale to Nanna (Nanna C),,A21,zi
c.4.13.03,A balbale to Nanna (Nanna C),,A22,šir₃
c.4.13.03,A balbale to Nanna (Nanna C),,A23,šir₃ kug
c.4.13.03,A balbale to Nanna (Nanna C),,A24,nun-e
c.4.13.03,A balbale to Nanna (Nanna C),,A25,ŋeštug₂
c.4.13.03,A balbale to Nanna (Nanna C),,A26,me gal-gal-la
c.4.13.03,A balbale to Nanna (Nanna C),,A27,an {d}en-lil₂
c.4.13.03,A balbale to Nanna (Nanna C),,A28,{d}nin-gal-la
c.4.13.03,A balbale to Nanna (Nanna C),,A29,he₂-dirig u₃-tud
c.4.13.03,A balbale to Nanna (Nanna C),,A30,{d}aš-im₂-babbar-re
