id_text,text_name,version,l_no,text
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A1,šeg₁₂ kur šuba-ta e₃-a
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A2,kul-aba₄{ki} iri{ki} an ki-da mu₂-a
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A3,unug{ki}-ga mu-bi {d}tir-an-na-gin₇
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A4,an-ne₂ us₂-sa-bi si-muš₃ gun₃-a
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A5,an-na gub-ba-bi ud-sakar gibil na-nam
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A6,me gal-gal nam-nun-na du₃-a
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A7,kur sikil-la ud dug₃-ga ki ŋar-ra
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A8,iti₆-gin₇ kalam-ma e₃-a
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A9,ud zalag-gin₇ kalam-ma si sa₂
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A10,ab₂-ur₃ ab₂-saharₓ-gin₇ he-nun-ta e₃-a
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A11,unug{ki}-ga ka tar-ra-bi kur-ra ba-te
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A12,me-lem₄-bi kug-me-a zid-da-am₃
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A13,aratta{ki}-a tug₂-gin₇ ba-e-dul gada-gin₇ ba-e-bur₂
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A14,ud-ba ud en-na-am₃ ŋi₆ barag-ga-am₃ {d}utu lugal-am₃
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A15,sukkal en aratta{ki}-ka sukkal an-sig₇-ga-ri-a mu-ni he₂-en-na-nam
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A16,sukkal en-me-er-kar₂ en kul-aba₄{ki}-ke₄ nam-en-na-tum₂-ma mu-ni
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A17,en uru e-ne nun uru e-ne
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A18,en uru e-ne nun uru e-ne
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A19,en uru e-ne nun uru e-ne
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A20,lu₂ diŋir-še₃ tu-ud e-ne
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A21,lu₂ diŋir-še₃ pa e₃ e-ne
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A22,en unug{ki}-ga en kul-aba₄{ki}-ra ur₅-bi a-da-min₃ na-e-de₃
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A23,en aratta{ki} en-suh-gir₁₁-an-na-ke₄
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A24,igi-bi igi unug{ki}-še₃ kiŋ₂-gi₄-a-ar inim mu-na-ni-ib₂-be₂
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A25,e-ne ŋa₂-a-ra gu₂ ha-ma-an-ŋa₂-ŋa₂ {ŋeš}šudul₄ ha-ma-ab-il₂-e
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A26,ud-da gu₂ ma-an-ŋar gu₂ na-ma-an-ŋar u₃ e-ne u₃ ŋe₂₆-e
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A27,e-ne {d}inana-da e₂-ŋar₈-a-ka hu-mu-da-an-til₃
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A28,ŋe₂₆-e {d}inana-da e₂-za-gin₃ aratta{ki}-ka hu-mu-da-an-til₃-e-en
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A29,ŋiš-nu₂ girin-a-ka hu-mu-un-de₃-nu₂
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A30,še-er-kan₂ dug₄ u₃ dug₃ ku-ku-de₃ hu-mu-de₃-nu₂-en
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A31,e-ne {d}inana-da ŋi₆-a ma-mu₂-da igi hu-mu-ni-in-du₈
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A32,ŋe₂₆-e {d}inana-da ŋiri₃ babbar-ra-na inim mu-da-bal-e
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A33,e-ne kur-gi₄{mušen} še he₂-bi₂-ib₂-gu₇-e
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A34,ŋe₂₆-e kur-gi₄{mušen} še ba-ra-bi₂-ib₂-gu₇-e
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A35,ŋe₂₆-e kur-gi₄{mušen} nunuz-bi ŋir₃-lam-ma amar-bi la₂-e
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A36,tur-tur-bi utul₂-ŋu₁₀-še₃ gal-gal šen mah-ŋu₁₀-še₃
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A37,kur-gi₄{mušen} ki-a ba-ra-ab-taka₄-a-bi
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A38,ensi₂ kur-ra-ke₄ gu₂ mu-un-ŋar-re-eš-a mu-da-an-gu₇-u₃-ne
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A39,en-me-er-kar₂-ra ur₅-gin₇ inim mu-na-ab-be₂
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A40,kiŋ₂-gi₄-a du-ni šeg₉-bar-ra-am₃ im₂-mi-da-ni sur₂-du₃{mušen}-am₃
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A41,ud-dam i₃-e₃ an-u₂-sa₁₁-an-na-am₃ i₃-gi₄-gi₄
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A42,buru₅{mušen} ud zal-le-da-gin₇ gaba ki zag im-gub
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A43,buru₅{mušen} ŋi₆ MAŠ-gin₇ kur-šag₄-ge im-si
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A44,{ŋeš}ilar-gin₇ zag im-gub-gub-be₂
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A45,dur₃ dili du-e {d}šakkan₂-gin₇ hur-saŋ-ŋa₂ i₃-dag-ge₄
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A46,dur₃ uru₁₆ gal-gin₇ kušum₄ i₃-tag-tag-ge
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A47,dur₃ sal-la kaš₄-e kiŋ₂-ŋa₂ du-ru-uš bur₂
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A48,ur-mah a-šag₄-ga ud zal-la mur-ma-ra mu-un-ša₄
c.1.8.2.4,Enmerkar and En-suhgir-ana,,A49,ur-bar-ra sila₄ šu ti-a-gin₇ ul₄-ul₄-e im-ŋen
