id_text,text_name,version,l_no,text
c.5.3.5,The debate between Bird and Fish,,1,ud ul re-ta nam dug₃ tar-ra-a-ba
c.5.3.5,The debate between Bird and Fish,,2,an {d}en-lil₂ an ki ŋiš-hur-bi mu-un-ŋar-re-eš-a-ba
c.5.3.5,The debate between Bird and Fish,,3,en ŋeštug₂ daŋal-la-ke₄
c.5.3.5,The debate between Bird and Fish,,4,{d}en-ki lugal nam-tar-ra ₃-kam-ma-bi na-nam
c.5.3.5,The debate between Bird and Fish,,5,mu-un-ur₄-ur₄ dur₂ ki ba-an-ŋar
c.5.3.5,The debate between Bird and Fish,,6,a zi-šag₄-ŋal₂ numun zid u₃-tud šu-še₃ im-ma-ab-la₂
c.5.3.5,The debate between Bird and Fish,,7,{id₂}idigna {id₂}buranun-na zag-ga ba-an-la₂ a kur-kur-ra mi-ni-in-tum₃-uš
c.5.3.5,The debate between Bird and Fish,,8,id₂ tur-tur-ra šu luh ba-an-ak sur₃-sur₃ mi-ni-ŋar-ŋar
c.5.3.5,The debate between Bird and Fish,,9,{d}en-ki-ke₄ tur₃ amaš šu bi₂-in-daŋal sipad unud bi₂-in-tuku
c.5.3.5,The debate between Bird and Fish,,10,iri{ki} a₂-dam ki-a bi₂-in-ŋar-ŋar saŋ gig₂ mi-ni-in-lu
c.5.3.5,The debate between Bird and Fish,,11,lugal-e nam-sipad-bi-še₃ mu-un-tuku nam-nun-bi-še₃ mu-un-il₂
c.5.3.5,The debate between Bird and Fish,,12,lugal ud-dam kur-kur-ra mu-un-e₃
c.5.3.5,The debate between Bird and Fish,,13,{d}en-ki-ke₄ ambar-ambar-ra zu₂ bi₂-in-keše₂ gi sumun gi henbur₂ bi₂-in-mu₂
c.5.3.5,The debate between Bird and Fish,,14,pu₂ umah ku₆ mušen mi-ni-lu-ug
c.5.3.5,The debate between Bird and Fish,,15,ki niŋ₂ zi pa-an-pa-ne-ne gu₇ naŋ-bi-še₃ ba-an-šum₂
c.5.3.5,The debate between Bird and Fish,,16,he₂-ŋal₂-la diŋir-re-e-ne-ke₄ zag-bi-a ši-in-gub
c.5.3.5,The debate between Bird and Fish,,17,{d}nu-dim₂-mud nun mah en ŋeštug₂ daŋal-la-ke₄
c.5.3.5,The debate between Bird and Fish,,18,u₃-mu-un-dim₂-dim₂
c.5.3.5,The debate between Bird and Fish,,19,ku₆ mušen-bi ŋiš-gi ambar-ra im-mi-in-si
c.5.3.5,The debate between Bird and Fish,,20,ki-gub-bi in-ne-en-pad₃
c.5.3.5,The debate between Bird and Fish,,21,ŋiš-hur-bi igi-bi im-mi-in-zu
c.5.3.5,The debate between Bird and Fish,,22,ud-bi-a ku₆-e ambar-ra nunuz ki ba-ni-in-tag
c.5.3.5,The debate between Bird and Fish,,23,mušen-e ka ŋiš-gi-a-ka gud₃ im-ma-ni-ib-us₂
