id_text,text_name,version,l_no,text
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,C9,ki-en-gi ki-uri-a mi-ni-in-ŋar
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,C10,{d}iš-me-{d}da-gan dumu {d}en-lil₂-la₂
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,C11,en unug{ki}-ga saŋ keše₂-ba mi-ni-in-kur₉
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,C12,bi₂-in-ak {d}inana nin an ki-ke₄
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,C13,an gal-e he₂-am₃-bi bi₂-in-dug₄ {d}en-lil₂-le
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,C14,ki-ru-gu₂
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,D1,
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,D2,ha-ra-ni-ib-ŋal₂
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,D3,ha-ra-ab-be₂
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,D4,si ha-ra-sa₂
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,D5,ha-mu-ra-an-KU
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,D6,ha-ra-ab-e₃-a
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,D7,X-dib
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,D8,
c.2.5.4.a,A hymn to Inana for Išme-Dagan,,D9,
