id_text,text_name,version,l_no,text
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,1,lugal-me-en šag₄-ta ur-saŋ-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,2,{d}šul-gi-me-en ba-tu-ud-de₃-en-na-ta nitah kalag-ga-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,3,piriŋ igi huš ušumgal-e tud-da-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,4,lugal an ub-da ₄-ba-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,5,na-gada sipad saŋ gig₂-ga-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,6,nir-ŋal₂ diŋir kur-kur-ra-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,7,dumu u₃-tud-da {d}nin-sumun₂-kam-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,8,šag₄-ge pad₃-da an kug-ga-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,9,lu₂ nam tar-ra {d}en-lil₂-la₂-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,10,{d}šul-gi ki aŋ₂ {d}nin-lil₂-la₂-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,11,mi₂ zid dug₄-ga {d}nin-tur₅-ra-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,12,ŋeštug₂ šum₂-ma {d}en-ki-kam-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,13,lugal kalag-ga {d}nanna-a-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,14,piriŋ ka du₈-a {d}utu-u₃-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,15,{d}šul-gi hi-li-a pad₃-da {d}inana-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,16,anše-ŋir₂-nun-na kaskal-e du₇-u₃-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,17,anše-kur-ra har-ra-an-na kun sud-sud-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,18,dur₃ {d}šakkan₂-na kaš₄-e kiŋ₂-ŋa₂-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,19,dub-sar gal-zu {d}nisaba-kam-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,20,nam-ur-saŋ-ŋu₁₀-gin₇ nam-kalag-ga-ŋu₁₀-gin₇
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,21,ŋeštug₂-ŋa₂ šu hu-mu-ni-du₇-am₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,22,inim gen₆-na-bi ha-ma-da-sa₂-am₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,23,niŋ₂-si-sa₂-e ki ha-ba-aŋ₂-ŋa₂-am₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,24,niŋ₂-erim₂-e ki la-ba-ra-aŋ₂-ŋa₂-am₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,25,inim niŋ₂-erim₂ dug₄-ga hul ha-ba-ra-gig-ga-am₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,26,{d}šul-gi-me-en lugal kalag-ga saŋ-bi-še₃ e₃-a-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,27,a₂-nun-ŋal₂ zag-še-ni-še₃ hul₂-la i₃-me-en-na-ke₄-eš
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,28,ŋiri₃ hu-mu-gur kaskal kalam-ma-ke₄ si he₂-mi-sa₂-sa₂
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,29,danna hu-mu-gen₆ e₂ gal-la he₂-bi₂-du₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,30,zag-ba {ŋeš}kiri₆ he₂-bi₂-gub ki ni₂ dub₂-bu he₂-bi₂-ŋar
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,31,ki-bi lu₂ zu-a he₂-em-mi-tuš
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,32,sig-ta du igi-nim-ta du-e
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,33,a₂ sed₄-bi-še₃ ni₂ he₂-eb-ši-te-en-te-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,34,nitah har-ra-an-na du kaskal-e ŋi₆ ba-an-da-sa₂-a
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,35,iri du₃-a-gin₇ zi-ni ha-ba-ši-in-tum₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,36,mu-ŋu₁₀ ud ul-le₂-a-aš ŋa₂-ŋa₂-de₃ ka-ta nu-šub-bu-de₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,37,ar₂-ŋu₁₀ kalam-ma ak-ak-de₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,38,ka tar-ŋu₁₀ kur-kur-ra si-il-le-de₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,39,dub₃-tuku-me-en usu-ŋu₁₀ ib₂-zig₃-ge kaš₄-e kab₂ di-de₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,40,nibru{ki}-ta šeg₁₂ urim₂{ki}-ma-še₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,41,danna ₁-gin₇ šu ni₁₀-ni₁₀-da šag₄-ŋu₁₀ ha-ma-ab-dug₄
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,42,piriŋ nam-šul-bi-ta nu-kuš₂-u₃ ne₃-ba gub-ba-me-en
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,43,{tug₂}niŋ₂-lam₂ ban₃-da ib₂-ŋa₂ ba-du₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,44,tum₁₂{mušen} nir-DU sumur-bi dal-la-gin₇ a₂-ŋu₁₀ hu-mu-sud-sud
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,45,anzud{mušen} kur-bi-še₃ igi il₂-la-gin₇ dub₃-ŋu₁₀ hu-mu-bad-bad
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,46,iri ma-da ki ŋar-ŋar-ra-ŋu₁₀ ha-ma-sug₂-sug₂-ge-eš-am₃
c.2.4.2.01,A praise poem of Šulgi (Šulgi A),,47,uŋ₃ saŋ gig₂-ga u₈-gin₇ lu-a u₆ dug₃ ha-ma-ab-dug₄
