id_text,text_name,version,l_no,text
c.2.1.6,The victory of Utu-heŋal,,1,{d}en-lil₂ gu-ti-um{ki} muš-ŋiri₂ hur-saŋ-ŋa₂
c.2.1.6,The victory of Utu-heŋal,,2,lu₂ a₂ zig₃-ga diŋir-re-e-ne
c.2.1.6,The victory of Utu-heŋal,,3,lu₂ nam-lugal ki-en-gi-ra₂ kur-še₃ ba-de₆-a
c.2.1.6,The victory of Utu-heŋal,,4,ki-en-gi-ra₂ niŋ₂-a-erim₂ bi₂-in-si-a
c.2.1.6,The victory of Utu-heŋal,,5,dam tuku dam-ni ba-an-da-kar-ra
c.2.1.6,The victory of Utu-heŋal,,6,dumu tuku dumu-ni ba-an-da-kar-ra
c.2.1.6,The victory of Utu-heŋal,,7,niŋ₂-a-erim₂ niŋ₂-a₂-zig₃ kalam-ma mi-ni-in-ŋar-ra
c.2.1.6,The victory of Utu-heŋal,,8,{d}en-lil₂ lugal kur-kur-ra-ke₄
c.2.1.6,The victory of Utu-heŋal,,9,mu-bi ha-lam-e-de₃
c.2.1.6,The victory of Utu-heŋal,,10,{d}utu-he₂-ŋal₂ nitah kalag-ga lugal unug{ki}-ga
c.2.1.6,The victory of Utu-heŋal,,11,lugal an ub-da ₄-ba lugal dug₄-ga-na nu-gi₄-gi₄-da
c.2.1.6,The victory of Utu-heŋal,,12,{d}en-lil₂ lugal kur-kur-ra-ke₄ a₂-bi mu-da-an-aŋ₂
c.2.1.6,The victory of Utu-heŋal,,13,{d}inana nin-a-ni mu-na-an-ŋen šudu₃ mu-na-ša₄
c.2.1.6,The victory of Utu-heŋal,,14,nin-ŋu₁₀ piriŋ me₃ kur-kur-da du₇-du₇
c.2.1.6,The victory of Utu-heŋal,,15,{d}en-lil₂-le nam-lugal ki-en-gi-ra šu-ba gi₄-gi₄-de₃
c.2.1.6,The victory of Utu-heŋal,,16,a₂-bi mu-da-an-aŋ₂ a₂-tah-ŋu₁₀ he₂-me-en
c.2.1.6,The victory of Utu-heŋal,,17,ugnim lu₂-kur₂-kur₂-ra ki he₂-X-us₂-us₂
c.2.1.6,The victory of Utu-heŋal,,18,ti-ri₂-ga-a-an lugal gu-ti-um{ki}-ke₄
c.2.1.6,The victory of Utu-heŋal,,19,ka-bi ba-ši-ba lu₂ nu-mu-ši-e₃
c.2.1.6,The victory of Utu-heŋal,,20,{id₂}idigna gu₂ ₂-a-ba bi₂-in-tuš
c.2.1.6,The victory of Utu-heŋal,,21,sig-še₃ ki-en-gi-ra₂ gana₂ bi₂-keše₂
c.2.1.6,The victory of Utu-heŋal,,22,igi-nim-še₃ ŋiri₃ i₃-keše₂
c.2.1.6,The victory of Utu-heŋal,,23,kaskal kalam-ma-ke₄ u₂ gid₂-da bi₂-in-mu₂
c.2.1.6,The victory of Utu-heŋal,,24,lugal {d}en-lil₂-le a₂ šum₂-ma
c.2.1.6,The victory of Utu-heŋal,,25,{d}inana-ke₄ šag₄-ge šag₄ kug-ge pad₃-da
c.2.1.6,The victory of Utu-heŋal,,26,{d}utu-he₂-ŋal₂ nitah kalag-ga unug{ki}-ta mu-ši-e₃
c.2.1.6,The victory of Utu-heŋal,,27,e₂ {d}iškur-ka ŋiš bi₂-du₃
c.2.1.6,The victory of Utu-heŋal,,28,dumu iri-na-ke₄-ne gu₃ mu-ne-de₂-e
c.2.1.6,The victory of Utu-heŋal,,29,gu-ti-um{ki} {d}en-lil₂-le ma-an-šum₂ nin-ŋu₁₀ {d}inana a₂-tah-ŋu₁₀-um
