id_text,text_name,version,l_no,text
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,1,iri me dug₃-dug₃-ga barag mah nam-lugal-la
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,2,eš₃ urim₅{ki} gu₂-gal ki-en-gi-ra ki kug-ga du₃-a
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,3,iri bad₃ gal ki ŋar-ra-zu abzu-ta mu₂-a
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,4,iri an-gin₇ sig₇-ga hi-li gur₃-ru ki gal-la gun₃-gun₃
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,5,eš₃ urim₅{ki} ŋi₆-par₄ ki ŋar-ra ki-tuš an {d}en-lil₂-la₂
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,6,e₂-gal mah-zu e₂-kiš-nu-ŋal₂ šag₄-ga nam tar-ra
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,7,dub-la₂-zu me-lem₄ du₈-du₈-a kur-kur-ra dirig-ga
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,8,gi-gun₄-na-bi dungu babbar-gin₇ an-šag₄-ga u₆ di
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,9,{ŋeš}RU-bi nim ŋir₂-ŋir₂-e-gin₇ eš₃ šag₄-ga kumₓ-kumₓ-mu
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,10,₁ gud {ŋeš}šudul₄-a-gin₇ ur₂ gur-ra kug da-ra-ga
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,11,{ŋeš}banšur sikil-la ki aŋ₂ {d}suen-na
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,12,e₂-kiš-nu-ŋal₂ {ŋeš}banšur sikil-la ki aŋ₂ {d}suen-na
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,13,lugal KI.LUGAL.GUB-la he₂-du₇-bi kisal mah-e si-a
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,14,ur-{d}namma uru₁₆ a₂ nun gi₄-a {d}en-X
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,15,urim₅{ki} iri daŋal-ba
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,16,pa ba-e-ni-a-e₃
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,17,nir-ŋal₂-e
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,18,ni₂-te-a-ni mi₂ zid i-ri in-ga-am₃-me
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,19,ur-{d}namma lugal urim₅{ki}-ma nam dug₃ tar-ra-ba ŋiri₃ si mu-un-da-ab-sa₂
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,20,an-e ka kug-ga-ni mu-un-ba šeŋₓ ma-u₃-tud
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,21,ki-še₃ šag₄-ga si ba-an-sa₂ he₂-ŋal₂ ma-ra-de₆
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,22,{d}en-lil₂-le mi₂ zid mu-un-dug₄
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,23,{d}en-ki-ke₄ mi₂ zid mu-un-dug₄ a-eštub{ku₆} {d}ezina₂ še gu-nu saŋ-e-eš mu-un-rig₇
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,24,{d}nin-tur₅-re ŋe₂₆-e mu-un-dim₂-dim₂-en gaba-ri-ŋu₁₀ nu-tuku
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,25,dug₃-bi bi₂-in-peš-en lugal kalam-ma-me-en
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,26,ŋal₂ zid-da-me-en tur₃ amaš mu-da-daŋal
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,27,{d}utu ka-ŋa₂ inim ba-ni-in-ŋal₂
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,28,di ku₅-ru-ŋu₁₀ ki-en-gi ki-uri gu₃ teš₂-a bi₂-in-sig₁₀
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,29,{d}nin-gublaga-ke₄ a₂ ma-an-šum₂
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,30,me₃-ŋu₁₀ an ki šu₂-a-bi lu₂ la-ba-ra-e₃
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,31,ur-{d}namma lugal urim₅{ki}-ma {d}lamma iri-ŋa₂-me-en
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,32,šer₇-da mu-dub₂ su mu-un-sag₃-sag₃
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,33,ni₂ su-e bi₂-us₂-sa-ŋu₁₀
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,34,di ku₅-ru-ŋu₁₀ ki-en-gi ki-uri us₂ dili-a mi-ni-ib-dab₅
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,35,ni₂-zuh lu₂ i-{d}utu-ka gu₂-ba ŋiri₃ bi₂-gub
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,36,erim₂-du muš-gin₇ šu gid₂-gid₂-da šu im-da-an-šu₂-šu₂
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,37,lu₂-kar-da gur₅-ru-uš im-da-ab-be₂ šag₄-bi si bi₂-ib-sa₂
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,38,niŋ₂-si-sa₂-e pa e₃ bi₂-ak niŋ₂-erim₂ sa₂ bi₂-dug₄
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,39,{d}gibil₆-gin₇ saŋ-ki gid₂-da-ŋu₁₀ gu₃ teš₂-a bi₂-sig₁₀
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,40,inim-ŋu₁₀ me-me gub-bi
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,41,ma-da kur-kur-ra urim₅{ki}-e kur
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,42,nidba-bi e₂-kiš-nu-ŋal₂-la-na {d}nanna-ar mi-ni-in-hul₂-le
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,43,a-ŋu₁₀ šag₄ kug-ge ba-ri-a-ta
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,44,{d}suen-e u₆-e ki aŋ₂-ni
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,45,{d}nanna-ar hi-li-na ba-ni-in-kur₉-re
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,46,{d}en-lil₂-le {d}utu-gin₇ kalam-ma ed₂-de₃ mu dug₃ mu-un-sa₄
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,47,{d}nin-tur₅ tud-tud-a mu-un-gub-bu
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,48,šag₄ ama-ŋu₁₀ {d}nin-sumun₂-ka-ta
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,49,nam tar-ra sag₉-ga ma-ta-e₃
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,50,ur-{d}namma-me-en ma-da ki-en-gi ki-uri {d}lamma mu-un-da-an-tuku
c.2.4.1.3,A praise poem of Ur-Namma (Ur-Namma C),,51,kalam-ma ki ur₅ sag₉-ge-bi ŋe₂₆-e-me-en zi-ŋu₁₀ he₂-u₃-tud
