id_text,text_name,version,l_no,text
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,1,kalam teš₂-a
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,2,X-in-sag₃ e₂-gal im-sig₁₀-sig₁₀
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,3,saŋ gig₂ tuš-a-ba ni₂ ul₄-la bi₂-ib₂-te
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,4,ki-šub-ba-bi ki-en-gi-ra bi₂-ib-ŋar
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,5,niŋ₂-daŋal-ba iri ba-an-gul uŋ₃-e ni₂ bi₂-in-te
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,6,urim₅{ki}-ma hul-ŋal₂ im-ši-DU sipad zid ba-ra-ab-e₃
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,7,sipad zid ur-{d}namma ba-ra-ab-e₃ sipad zid ba-ra-ab-e₃
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,8,an-ne₂ inim kug-ga du₃-a mu-un-kur₂ šag₄ sug₄-ga-am₃
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,9,{d}en-lil₂-le nam tar-ra du₃-a šu lul mi-ni-ib-bal
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,10,{d}nin-mah-e LA₂.A.BA-na a-nir mu-un-ŋa₂-ŋa₂
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,11,{d}en-ki-ke₄ {ŋeš}ig gal eridug{ki}-ga gu₂-bi ba-an-gi₄
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,12,{d}nu-dim₂-mud itima-a-ka ba-an-kur₉ šag₄-ka-tab-ba ba-an-nu₂
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,13,inim an-na-ka {d}nanna si-un₃-na saŋ-ki ba-da-ni-in-gid₂
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,14,{d}utu an-na nu-um-ed₂-e ud-de₃ i-si-iš im-la₂
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,15,ama dumu-ni-še₃ hul til₃-la-e
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,16,ama lugal-la kug {d}nin-sumun₂-na a šag₄-ŋu₁₀ im-me
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,17,nam ur-{d}namma mu-un-tar-ra-še₃
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,18,mu sipad zid ba-ra-ab-e₃-a-še₃
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,19,sila daŋal ki-a-ne-di ŋal₂-la-ba er₂ gig i₃-še₈-še₈
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,20,nam-lu₂-ulu₃ li-bi u₃ dug₃ nu-mu-un-ku-ku
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,21,i-lu sipad zid ba-dab₅-ba-na ud mi-ni-ib-zal-e
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,22,a-eštub id₂-da de₂-a-bi ku₃-ŋal₂-bi ba-sig₉
c.2.4.1.1,The death of Ur-Namma (Ur-Namma A),Nibru,23,še gu-nu a-gar₃-re mu₂-a-bi zi kalam-ma ba-su
