id_text,text_name,version,l_no,text
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A1,
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A2,X-ku₄-ku₄-de₃
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A3,a₂ zid-da a₂ gab₂-bu-bi piriŋ im-da-nu₂
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A4,X-ib₂-dug₄ inim {d}en-lil₂-la₂-ta
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A5,iri{ki} du₆-du₆-da šid-e-de₃
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A6,nam im-ma-ni-in-tar
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A7,bal {d}en-lil₂ a₂-tah-bi-im
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A8,ki-ru-gu₂ ₁-kam
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A9,{d}en-lil₂-le
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,A10,mu-na-an-e₃
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B1,
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B2,X{ki} mu-na-an-šum₂ a₂-ni nu-ŋa₂-ŋa₂
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B3,ul nam-nun-na-e sig-ga ba-ši-in-DU
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B4,muš-gin₇ uš₇ ze₂ guru₅-a-ni erim₂-ma im-mi-in-te
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B5,ki-en-gi-ra-ka šu mi-ni-ib-ur₃-ur₃-re
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B6,X{ki} larsam{ki}-ma edin urim₂{ki}-ka
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B7,mah mi-ni-in-BAD a₂-ni la-ba-ra-e₃
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B8,gu₂-erim₂-ŋal₂-le ka tar-ra-bi igi-ni bal
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B9,{d}iš-bi-er₃-ra
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B10,zag bi₂-in-gi₄
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B11,ba-an-šub šu suh₃ ha-ba-ab-dug₄
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B12,im-da-an-zig₃ sag₃-ge nu-ŋa₂-ŋa₂
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B13,im-ma-ni-in-kur₂
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B14,
c.2.5.1.2,Išbi-Erra and Kindattu (Išbi-Erra B),,B15,
