id_text,text_name,version,l_no,text
c.2.3.1,An adab to Bau for Luma (Luma A),,1,dumu an-na an gal ki gal-ta šag₄ kug-ga-ni im-mi-in-pad₃-de₃
c.2.3.1,An adab to Bau for Luma (Luma A),,2,nam-nin kalam-ma-kam bi₂-in-tum₂-en
c.2.3.1,An adab to Bau for Luma (Luma A),,3,{d}ba-u₂ dumu an-na an gal ki gal-ta
c.2.3.1,An adab to Bau for Luma (Luma A),,4,šag₄ kug-ga-ni im-mi-in-pad₃-de₃
c.2.3.1,An adab to Bau for Luma (Luma A),,5,nam-nin kalam-ma-kam bi₂-in-tum₂-en
c.2.3.1,An adab to Bau for Luma (Luma A),,6,{d}en-lil₂-le e₂-kur za-gin₃-ta
c.2.3.1,An adab to Bau for Luma (Luma A),,7,ki-sikil ama {d}ba-u₂ igi zid mu-un-ši-in-bar
c.2.3.1,An adab to Bau for Luma (Luma A),,8,en {d}nin-ŋir₂-su gal-bi mu-un-na-an-du₇
c.2.3.1,An adab to Bau for Luma (Luma A),,9,kur gal {d}en-lil₂-le e₂-kur za-gin₃-ta
c.2.3.1,An adab to Bau for Luma (Luma A),,10,ki-sikil ama {d}ba-u₂ igi zid mu-un-ši-in-bar
c.2.3.1,An adab to Bau for Luma (Luma A),,11,en {d}nin-ŋir₂-su-ra gal-bi mu-na-ab-du₇
c.2.3.1,An adab to Bau for Luma (Luma A),,12,e₂-tar-sir₂-sir₂ an-ne₂ ŋar-ra-za
c.2.3.1,An adab to Bau for Luma (Luma A),,13,nam kur-kur-ra ša-mu-ni-ib₂-tar-re
c.2.3.1,An adab to Bau for Luma (Luma A),,14,nin-ŋu₁₀ ŋiš i₃-in-bar di-bi-še₃ i₃-kud-de₃
c.2.3.1,An adab to Bau for Luma (Luma A),,15,{d}ba-u₂ e₂-tar-sir₂-sir₂ an-ne₂ ŋar-ra-za
c.2.3.1,An adab to Bau for Luma (Luma A),,16,nam kur-kur-ra ša-mu-ni-ib₂-tar-re
c.2.3.1,An adab to Bau for Luma (Luma A),,17,{d}ba-u₂ ŋiš i₃-in-bar di-bi-še₃ i₃-kud-de₃
c.2.3.1,An adab to Bau for Luma (Luma A),,18,{d}lamma kisal iri-kug-ga-za
c.2.3.1,An adab to Bau for Luma (Luma A),,19,saŋ gig₂-ge-zu si ša-ra-ab-sa₂-e
c.2.3.1,An adab to Bau for Luma (Luma A),,20,{d}ba-u₂ {d}lamma kisal iri-kug-ga-za
c.2.3.1,An adab to Bau for Luma (Luma A),,21,saŋ gig₂-ge-zu si ša-ra-ab-sa₂-e
