id_text,text_name,version,l_no,text
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A1,ur-saŋ e₂-kur-ta e₃-a
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A2,{d}nin-urta e₂-kur-ta e₃-a
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A3,
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A4,{d}nin-urta dumu {d}en-lil₂-la₂
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A5,
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A6,a₂ aŋ₂-e-de₃
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A7,{d}nin-urta ki {d}en-lil₂-la₂-ta eridug{ki}-še₃ na-ŋen
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A8,nam-he₂ nam-bi tar-re-de₃
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A9,dug₃-ge gu₂
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A10,ki daŋal-la u₂-šim giri₁₇-zal gu₂ me-er-me-re-de₃
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A11,tur₃ amaš-a i₃ gara₂ dugud-de₃-de₃
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A12,{lu₂}sipad hul₂-e-de₃
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A13,ur-saŋ {d}nin-urta eridug{ki}-še₃ na-ŋen
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A14,{id₂}idigna {id₂}buranuna-bi ka ŋa₂-ŋa₂-da
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A15,LI-da engur hu-luh-e-da
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A16,ambar-ra HI.SUHUR{ku₆} suhur{ku₆}-maš₂-e
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A17,
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A18,ŋiš-gi-a gi sumun gi henbur nesaŋ niŋ₂-nam ak-ak-da
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A19,maš₂-anše lu-lu niŋ₂-zi-ŋal₂ edin-na
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A20,lu-lim tarah-maš gal
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A21,di-da
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A22,gu-la lal-e-da gu₂
c.4.27.02,Ninurta's journey to Eridug: a šir-gida to Ninurta (Ninurta B),,A23,zi-ŋal₂ niŋ₂ kud-da nu-tuku-tuku-da niŋ₂
