id_text,text_name,version,l_no,text
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,1,ud re-a ud su₃-ra₂ re-a
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,2,ŋi₆ re-a ŋi₆ ba₉-ra₂ re-a
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,3,mu re-a mu su₃-ra₂ re-a
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,4,ud ul niŋ₂-du₇-e pa e₃-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,5,ud ul niŋ₂-du₇-e mi₂ zid dug₄-ga-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,6,eš₃ kalam-ma-ka ninda šu₂-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,7,{im}šu-rin-na kalam-ma-ka niŋ₂-tab ak-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,8,an ki-ta ba-da-ba₉-ra₂-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,9,ki an-ta ba-da-sur-ra-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,10,mu nam-lu₂-u₁₈-lu ba-an-ŋar-ra-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,11,ud an-ne₂ an ba-an-de₆-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,12,{d}en-lil₂-le ki ba-an-de₆-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,13,{d}ereš-ki-gal-la-ra kur-ra saŋ rig₇-bi-še₃ im-ma-ab-rig₇-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,14,ba-u₅-a-ba ba-u₅-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,15,a-a kur-še₃ ba-u₅-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,16,{d}en-ki kur-še₃ ba-u₅-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,17,lugal-ra tur-tur ba-an-da-ri
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,18,{d}en-ki-ra gal-gal ba-an-da-ri
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,19,tur-tur-bi na₄ šu-kam
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,20,gal-gal-bi na₄ gi gu₄-ud-da-kam
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,21,ur₂ {ŋeš}ma₂ tur-re {d}en-ki-ka₃-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,22,niŋ₂-bun₂-na du₇-am₃ mi-šu₂-šu₂
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,23,lugal-ra a {ŋeš}ma₂-saŋ-ŋa₂-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,24,ur-bar-ra-gin₇ teš₂ mu-na-gu₇-e
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,25,{d}en-ki-ra a {ŋeš}ma₂-eŋer-ra-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,26,ur-mah-gin₇ saŋ ŋiš im-ra-ra
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,27,ud-bi-a ŋiš ₁-am₃ {ŋeš}ha-lu-ub₂ ₁-am₃ ŋiš ₁-am₃
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,28,gu₂ {id₂}buranun-na kug-ga-ka du₃-a-bi
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,29,{id₂}buranun-na a na₈-na₈-da-bi
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,30,a₂ u₁₈-lu ur₂-ba mu-ni-in-bur₁₂ pa-ba mu-ni-in-suh
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,31,{id₂}buranun-na a im-ma-ni-ib-ra
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,32,munus-e inim an-na-ta ni₂ te-a du
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,33,inim {d}en-lil₂-la₂-ta ni₂ te-a du
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,34,ŋiš šu-na mu-un-dab₅ unug{ki}-še₃ ba-ni-in-kur₉-re
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,35,{ŋeš}kiri₆ gi-rin {d}inana-še₃ im-ma-ni-in-ku₄-ku₄-re
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,36,munus-e ŋiš šu-na li-bi₂-in-du ŋiri₃-ni-ta bi₂-in-du
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,37,munus-e ŋiš šu-na a li-bi₂-in-dug₄ ŋiri₃-ni-ta bi₂-in-dug₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,38,me-na-am₃ {ŋeš}gu-za gi-rin ba-ni-tuš-de₃-en bi₂-in-dug₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,39,me-na-am₃ ŋiš-nu₂ gi-rin ba-ni-nu₂-de₃-en bi₂-in-dug₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,40,mu ₅-am₃ mu ₁₀-am₃ ba-e-zal-la re
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,41,ŋiš ba-gur₄ kuš-bi nu-mu-un-da-dar
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,42,ur₂-bi-a muš tu₆ nu-zu-e gud₃ im-ma-ni-ib-us₂
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,43,pa-bi-a mušen anzud{mušen}-de₃ amar im-ma-ni-ib-ŋar
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,44,šab-bi-a ki-sikil lil₂-la₂-ke₄ e₂ im-ma-ni-ib-du₃
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,45,ki-sikil zu₂ li₉-li₉ šag₄ hul₂-hul₂
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,46,kug {d}inana-ke₄ er₂ e-ne ba-še₈-še₈
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,47,ud zal-le-da an-ur₂ zalag-ge-da
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,48,buru₅ ud zal-le šeg₁₀ gi₄-gi₄-da
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,49,{d}utu agrun-ta e₃-a-ni
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,50,nin₉-a-ni kug {d}inana-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,51,ur-saŋ šul {d}utu-ra gu₃ mu-na-de₂-e
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,52,šeš-ŋu₁₀ ud re-a na-aŋ₂ ba-tar-ra-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,53,ud he₂-ma-al-la ka-na-aŋ₂-ŋa₂ ba-e-zal-la re
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,54,ud an-ne₂ an ba-an-ir-ra-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,55,{d}mu-ul-lil₂-le ki ba-an-ir-ra-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,56,{d}ga-ša-an-ki-gal-la-ra kur-ra saŋ rig₇-ga-še₃ im-ma-ab-rig₇-ga-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,57,ba-u₅-a-ba ba-u₅-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,58,a-a kur-še₃ ba-u₅-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,59,{d}am-an-ki kur-še₃ ba-u₅-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,60,u₃-mu-un-ra tur-tur ba-an-da-ri
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,61,{d}am-an-ki-ra gal-gal ba-an-da-ri
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,62,tur-tur-bi na₄ šu-a-kam
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,63,gal-gal-bi na₄ gi gu₄-ud-da-kam
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,64,ur₂ {ŋeš}ma₂ tur-re {d}am-an-ki-ka₃-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,65,še-en-bun₂-na du₇-am₃ i₃-šu₂-šu₂
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,66,u₃-mu-un-ra a {ŋeš}ma₂-saŋ-ŋa₂-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,67,ur-bar-ra-gin₇ teš₂ mu-un-na-gu₇-e
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,68,{d}am-an-ki-ra a {ŋeš}ma₂-eŋer-ra-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,69,ur-mah-gin₇ saŋ ŋiš im-ra-ra
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,70,ud-bi-a mu di-ta-am₃ {ŋeš}ha-lu-ub₂ di-ta di-ta-am₃
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,71,gu₂ {id₂}buranun-na kug-ga-ka du₃-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,72,{id₂}buranun-na a na₈-na₈-da-bi
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,73,a₂ {tum₉}u₁₈-lu ur₂-ba mu-ni-in-bur₁₂ pa-ba mu-ni-in-suh
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,74,{id₂}buranun-na a im-ma-ni-ib-ra
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,75,nu-nus e-ne-eŋ₃ an-na-ta ni₂ te-a du
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,76,e-ne-eŋ₃ {d}mu-ul-lil₂-la₂-ta ni₂ te-a du
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,77,mu šu-ŋa₂ mu-un-dab₅ unug{ki}-še₃ ba-ni-in-kur₉
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,78,{ŋeš}kiri₆ gi-rin kug ga-ša-an-na-še₃ im-ma-ni-in-ku₄-ku₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,79,nu-nus-ŋen mu šu-ŋa₂ li-bi₂-in-du me-ri-ŋu₁₀-ta bi₂-in-du
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,80,{d}ga-ša-an-na-ŋen mu šu-ŋa₂ a li-bi₂-in-de₂ me-ri-ŋu₁₀-ta a bi₂-du
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,81,me-na-am₃ {ŋeš}gu-za gi-rin ba-ni-tuš-u₃-de₃-en bi₂-in-dug₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,82,me-na-am₃ ŋiš-nu₂ gi-rin ba-ni-nu₂-de₃-en bi₂-in-dug₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,83,mu ₅-am₃ mu ₁₀-am₃ ba-e-zal-la re
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,84,mu ba-gur₄ kuš-bi nu-mu-un-da-dar
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,85,ur₂-bi-a muš tu₆ nu-zu-e gud₃ im-ma-ni-ib-us₂
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,86,pa-bi-a mušen anzud{mušen} amar im-ma-ni-ib-ŋar
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,87,šab-ba-bi-a ki-sikil lil₂-la₂-ke₄ e₂ im-ma-ni-in-us₂
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,88,ki-sikil zu₂ li₉-li₉ šag₄ hul₂-hul₂
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,89,kug {d}inana-ke₄ er₂ e-ne ba-še₈-še₈
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,90,šeš-a-ni ur-saŋ šul {d}utu inim-bi nu-mu-de₃-gub
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,91,ud zal-le-da an-ur₂ zalag-ge-de₃
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,92,mušen buru₅{mušen} ud zal-le šeg₁₀ gi₄-gi₄-da
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,93,{d}utu agrun-ta e₃-a-ni
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,94,nin₉-a-ni kug {d}inana-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,95,ur-saŋ {d}gilgameš₂ gu₃ mu-na-de₂-e
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,96,šeš-ŋu₁₀ ud re-a na-aŋ₂ ba-tar-ra-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,97,ud he₂-ma-al-la ka-na-aŋ₂ ba-e-zal-la re
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,98,ud an-ne₂ an ba-an-ir-ra-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,99,{d}mu-ul-lil₂-le ki ba-an-ir-ra-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,100,{d}ga-ša-an-ki-gal-la-ra kur-ra saŋ rig₇-ga-še₃ im-ma-ab-rig₇-ga-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,101,ba-u₅-a-ba ba-u₅-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,102,a-a kur-še₃ ba-u₅-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,103,{d}am-an-ki kur-še₃ ba-u₅-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,104,u₃-mu-un-ra tur-tur ba-an-da-ri
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,105,{d}am-an-ki-ra gal-gal ba-an-da-ri
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,106,tur-tur-bi na₄ šu-kam
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,107,gal-gal-bi na₄ gi gu₄-ud-da-kam
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,108,ur₂ {ŋeš}ma₂ tur-re {d}am-an-ki-ka₃-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,109,še-en-bun₂-na du₇-am₃ i₃-šu₂-šu₂
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,110,u₃-mu-un-ra a {ŋeš}ma₂-saŋ-ŋa₂-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,111,ur-bar-ra-gin₇ teš₂ mu-un-na-gu₇-e
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,112,{d}am-an-ki-ra a {ŋeš}ma₂-eŋer-ra-ke₄
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,113,ur-mah-gin₇ saŋ ŋiš im-ra-ra
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,114,ud-bi-a mu di-ta-am₃ {ŋeš}ha-lu-ub₂ di-ta-am₃ di-ta-am₃
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,115,gu₂ {id₂}buranun-na kug-ga-ka du₃-a-ba
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,116,{id₂}buranun-na a na₈-na₈-da-bi
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,117,a₂ {tum₉}u₁₈-lu ur₂-ba mu-ni-in-bur₁₂ pa-ba mu-un-ni-in-suh
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,118,{id₂}buranun-na a im-ma-ni-ib-ra
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,119,nu-nus-e e-ne-eŋ₃ an-na-ta ni₂ te-a du
c.1.8.1.4,Gilgameš Enkidu and the nether world,A,120,e-ne-eŋ₃ {d}mu-ul-lil₂-la₂-ta ni₂ te-a du
