id_text,text_name,version,l_no,text
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,1,šul {d}utu im-ma-an-ri
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,2,ur₅-ra-aš-ta mu-e-tum₃-tum₃
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,3,še-er-zid piriŋ gal ur-saŋ an-šag₄ kug-ta e₃-a
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,4,ud me-lem₄-ni kalam-ma bi₂-dul₄ ni₂ gal mu-da-ri
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,5,{d}utu lugal niŋ₂-si-sa₂ a zid-de₃-eš₂ tum₂-ma
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,6,šen-na dalla mu-na-ni-in-e₃ sipad zid šul-gi-ke₄
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,7,am gal an kug-ta šul {d}utu izi-ŋar-gin₇ ŋa₂-ŋa₂ ud kalam-ma igi-ŋal₂
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,8,kur-kur-ra me-lem₄ ur₅-ra-aš
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,9,diŋir si sa₂ {d}a-nun-ke₄-ne ušumgal kug sud-sud
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,10,dumu-saŋ {d}suen-ne₂ mi₂ dug₄-ga en dug₄-ga tud-da
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,11,šul-gi-ra {d}utu-u₃ nam-lugal kalam-ma mu-na-an-šum₂
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,12,piriŋ zag ₃-gin₇ kur u₃-mu-tuku₄-tuku₄ ki-bal mu-hul-Xbr
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,13,lu₂ gu₂-erim₂-ŋal₂ {d}nanna-a-ka gu₂
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,14,saŋ-ŋa₂ gal diŋir-re-ne
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,15,aŋ₂
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,16,
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,17,{d}utu sipad šag₄ X-ni-ir
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,18,šul-gi niŋ₂-si-sa₂
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,19,gug-kal-la
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,20,dumu {d}nin-sumun₂
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,21,uŋ₃-e ni₂ gal
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,22,šu dug₄-ga na-me lu₂
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,23,sa-gid₂-da-am₃
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,24,{d}utu lugal-ra nam dug₃ tar-mu-ni-ib
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,25,ŋiš-gi₅-ŋal₂ sa-gid₂-da-kam
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,26,mah-am₃
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,27,bi₂-i₃-sag₉-sag₉
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,28,sipad šul-gi piriŋ pad₃ ki-bal-a
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,29,iri en-na nu-huŋ ni₂-bi-a
c.2.4.2.17,An adab (?) to Utu for Šulgi (Šulgi Q),,30,šul {d}utu uŋ₃ u₈-gin₇ lu-a
