id_text,text_name,version,l_no,text
c.1.1.3,Enki and the world order,,1,en mah-di an ki nir-ŋal₂ ni₂-te-na
c.1.1.3,Enki and the world order,,2,a-a {d}en-ki gud-dam a ri-a am gal-e tud-da
c.1.1.3,Enki and the world order,,3,mi₂ dug₄-ga kur gal {d}en-lil₂-le ki aŋ₂ an kug-ga
c.1.1.3,Enki and the world order,,4,lugal {ŋeš}meš₃ abzu-a du₃-a kur-kur-ta il₂-la
c.1.1.3,Enki and the world order,,5,ušumgal mah eridug{ki}-ga gub-ba
c.1.1.3,Enki and the world order,,6,ŋissu-bi an ki-a dul-la
c.1.1.3,Enki and the world order,,7,{ŋeš}tir {ŋeš}ŋeštin-na kalam-ma la₂-a
c.1.1.3,Enki and the world order,,8,{d}en-ki en he₂-ŋal₂-la {d}a-nun-na-ke₄-ne
c.1.1.3,Enki and the world order,,9,{d}nu-dim₂-mud peš₁₀-ŋal₂ e₂-kur-ra gaba-ŋal₂ an ki-a
c.1.1.3,Enki and the world order,,10,e₂-zu mah abzu-ta sig₉-ga dim gal an ki-a
c.1.1.3,Enki and the world order,,11,{d}en-ki igi ₁ il₂-la-ni kur-šag₄-ge di-di
c.1.1.3,Enki and the world order,,12,alim u₃-tud lu-lim u₃-tud-da
c.1.1.3,Enki and the world order,,13,šeg₉ u₃-tud šeg₉-bar u₃-tud-da
c.1.1.3,Enki and the world order,,14,šag₄-tum₂-ma si-dug₄-ga šag₄ hur-saŋ-ŋa₂-ka
c.1.1.3,Enki and the world order,,15,sig₇-ga-ba lu₂ nu-ku₄-ku₄-da
c.1.1.3,Enki and the world order,,16,šag₄ kalam-ma gi hal-hal-la-gin₇ igi-zu im-ši-ŋal₂
c.1.1.3,Enki and the world order,,17,ud šid-e itid e₂-ba ku₄-ku₄ mu šu du₇-du₇-da
c.1.1.3,Enki and the world order,,18,mu šu du₇ unken-e eš-bar šum₂-mu-da
c.1.1.3,Enki and the world order,,19,eš-bar kiŋ₂ ud-da si sa₂-sa₂-e-da
c.1.1.3,Enki and the world order,,20,a-a {d}en-ki uŋ₃ saŋ si-a-ba lugal-bi za-e-me-en
c.1.1.3,Enki and the world order,,21,ka ba-a-zu niŋ₂ im-lu-lu he₂-ŋal₂ ki bi₂-ib-us₂
c.1.1.3,Enki and the world order,,22,pa-zu gu gurun-ba sig₇-ga gada ha-ad-e du₇-a
c.1.1.3,Enki and the world order,,23,diŋir-re-e-ne-ka me-te-aš im-mi-ib₂-ŋal₂
c.1.1.3,Enki and the world order,,24,ŋiš {ŋeš}tir-ba du₃-a {tug₂}zulumhi-e na-nam
c.1.1.3,Enki and the world order,,25,u₈ zid sila₄ zid na-su₈-e me-te-aš im-mi-ib₂-ŋal₂
c.1.1.3,Enki and the world order,,26,gana₂ zid-da um-mi-in-ra
c.1.1.3,Enki and the world order,,27,guru₇-du₆ guru₇-maš-e gu₂ im-da-gur-re
c.1.1.3,Enki and the world order,,28,i₃ na-nam ga na-nam tur₃ amaš-e nam-de₆
c.1.1.3,Enki and the world order,,29,sipad-de₃ i-lu-lam-ma-na dug₃-ge-eš im-mi-ib-be₂
c.1.1.3,Enki and the world order,,30,unud-de₃ dun₅-dun₅ {dug}šakir-ra-ka-na ud im-di-ni-ib-zal-e
c.1.1.3,Enki and the world order,,31,kiŋ₂-sig unu₂ gal diŋir-re-e-ne-ka me-te-aš im-mi-ib-ŋal₂
c.1.1.3,Enki and the world order,,32,inim-zu ŋuruš-e usu-ni-gin₇ šag₄-ga mu-ni-ŋal₂
c.1.1.3,Enki and the world order,,33,gud a₂ gur-ra-gin₇ kisal-a mu-un-du₇-du₇
c.1.1.3,Enki and the world order,,34,inim-zu ki-sikil-e hi-li-a-ni-gin₇ saŋ-ŋa₂ mu-ni-in-ŋal₂
c.1.1.3,Enki and the world order,,35,iri{ki} ŋar-ŋar-ra-bi uŋ₃-e u₆ mu-e
