id_text,text_name,version,l_no,text
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,1,lugal mi₂ dug₄-ga šag₄-ta numun zid-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,2,{d}li-pi₂-it-eš₄-tar₂ dumu {d}en-lil₂-la₂-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,3,{ŋeš}isimu₂{sar} {ŋeš}erin-na-gin₇ saŋ mu-il₂-la-ta
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,4,nitah usu-tuku lirum-ma-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,5,nam-šul-la gu₂ gal peš-a-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,6,piriŋ zag dib gaba-ri nu-tuku-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,7,ušumgal ka du₈-a ni₂ gal erin₂-na-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,8,anzud{mušen} kur-šag₄-ga igi ŋal₂-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,9,am su-ba saŋ nu-ŋa₂-ŋa₂-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,10,alim igi gun₃ šen-na-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,11,sun₄ {na₄}za-gin₃ e₃-a ŋir₂ keše₂-keše₂-du₃-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,12,igi sag₉ ka sag₉ šag₄ zal-le-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,13,ulutim₂ huš-huš-a hi-li du₈-du₈-a-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,14,nundum inim-inim-ma he₂-du₇-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,15,a₂ il₂-la šu-si sag₉-sag₉-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,16,šul sag₉-ga u₆ di dug₃-ga-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,17,{d}li-pi₂-it-eš₄-tar₂ lugal kalam-ma-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,18,saŋ gig₂-ga sipad zid-bi-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,19,saŋ-kal kur-kur-ra kalam-ma il₂-la-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,20,diŋir nam-lu₂-ulu₃ nir-ŋal₂ uŋ₃ šar₂-ra-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,21,ibila kalag-ga nam-lugal-la-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,22,an-ta saŋ il₂-la ki-gub sig₁₀-ga-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,23,išib an-na šu dadag-ga-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,24,an-ne₂ aga zid mah saŋ-ŋa₂ mu-ni-in-ge-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,25,{d}en-lil₂-le dumu ki aŋ₂-ŋa₂-ni-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,26,ki-ur₃-ra {ŋeš}ŋidru ma-ni-in-šum₂
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,27,niŋ₂ ur₅ sag₉-sag₉ {d}nin-lil₂-la₂-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,28,ŋa₂-ŋiš-šu₂-a-ka nam dug₃ mu-un-tar
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,29,{d}nin-tur₅-re šeg₁₂ keš₃{ki}-a-ta
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,30,munus ul-la zid-de₃-eš gun₃-a-me-en
c.2.5.5.1,A praise poem of Lipit-Eštar (Lipit-Eštar A),,31,igi zid bar-ra {d}nanna-me-en
