id_text,text_name,version,l_no,text
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,1,{d}iškur en ud piriŋ ud gal an ki
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,2,nam-mah-a-ni-še₃ nir-ŋal₂
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,3,saŋ-kal ka-mud-ŋal₂ dumu an-na
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,4,saŋ er₉-ra gu₂ e₃-a
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,5,en saŋ huš ud gal-la gaba-šu-ŋar nu-tuku
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,6,dungu sir₂-re
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,7,mir-a kaš₄-kaš₄
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,8,ki mu-un-da-tuku₄-e
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,9,an daŋal-la tum₉ mah gu₃ ru-ru-gu₂
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,10,za-pa-aŋ₂-bi he₂-ŋal₂-am₃
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,11,šeg₁₀ gi₄-ni-še₃ kalam hur-saŋ gal-gal
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,12,ni₂-bi ba-an-da-ab-gi₄
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,13,ur-saŋ gal šibir-ta šu dab₅-e
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,14,nam-nir-ra zag keše₂
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,15,a-ab mur ša₄-ni
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,16,me-lem₄ kalam-ma dul-la-še₃
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,17,na₄ gal-gal šeŋₓ gilim
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,18,mu-un-na-gub-be₂-eš
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,21,gi-gin₇
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,22,ni₂-bi ŋal₂-la-ni-še₃
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,23,mu-un-na-il₂
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,24,uŋ₃ šar₂-ra-ba igi-bi im-ši-ŋal₂
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,25,en nam-he₂ giri₁₇-zal lu-lu-lu
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,26,zi kalam-ma šum₂-mu
c.2.6.6.5,Sîn-iddinam and Iškur (Sîn-iddinam E),,27,nun šag₄ gur-ru šu niŋin₂-bi dug₃
