id_text,text_name,version,l_no,text
c.4.05.1,Enlil in the E-kur (Enlil A),,1,{d}en-lil₂ su₃-ra₂-še₃ dug₄-ga-ni mah inim-ma-ni kug-ga-am₃
c.4.05.1,Enlil in the E-kur (Enlil A),,2,niŋ₂ nu-kur₂-ru ka-ta e₃-a-ni nam ul-še₃ tar-re
c.4.05.1,Enlil in the E-kur (Enlil A),,3,igi il₂-la-ni kur-re di-di
c.4.05.1,Enlil in the E-kur (Enlil A),,4,ŋiš-nu₁₁ il₂-la-ni kur-šag₄-ga igi ŋal₂
c.4.05.1,Enlil in the E-kur (Enlil A),,5,a-a {d}en-lil₂ barag kug barag mah-a daŋal-bi tuš-a-ni
c.4.05.1,Enlil in the E-kur (Enlil A),,6,{d}nu-nam-nir nam-en nam-nun-na šu gal du₇-a-ni
c.4.05.1,Enlil in the E-kur (Enlil A),,7,diŋir ki ni₂-ba mu-un-na-gam-e-eš
c.4.05.1,Enlil in the E-kur (Enlil A),,8,diŋir-diŋir {d}a-nun-na mu-un-na-sun₅-sun₅-ne-eš
c.4.05.1,Enlil in the E-kur (Enlil A),,9,a₂ aŋ₂-ŋa₂ zid-de₃-eš im-ma-sug₂-ge-eš
c.4.05.1,Enlil in the E-kur (Enlil A),,10,en u₁₉-ru gal an ki-a dirig di zu gal-an-zu-e
c.4.05.1,Enlil in the E-kur (Enlil A),,11,dur-an-ki-ka dur₂ ba-an-ŋar ŋeštug₂ daŋal-la-ke₄
c.4.05.1,Enlil in the E-kur (Enlil A),,12,nam-nun-na ni₂ pa e₃-a ši-bi₂-in-ak ki-ur₃ ki gal-la
c.4.05.1,Enlil in the E-kur (Enlil A),,13,nibru{ki} uz₃-saŋ mah an ki-ka ki-tuš im-ma-ni-in-du₃
c.4.05.1,Enlil in the E-kur (Enlil A),,14,iri igi-bi ni₂ me-lem₄ huš-a
c.4.05.1,Enlil in the E-kur (Enlil A),,15,bar-bi diŋir u₁₉-ru-na saŋ nu-ŋa₂-ŋa₂-dam
c.4.05.1,Enlil in the E-kur (Enlil A),,16,šag₄-bi ka ŋiri₂ kiŋ₂-a ka garaš₂-a-ka
c.4.05.1,Enlil in the E-kur (Enlil A),,17,{ŋeš}es₂-ad ki-bal-a pu₂ sa ak-a
c.4.05.1,Enlil in the E-kur (Enlil A),,18,gal-bi dug₄-ga-bi ud la-ba-ni-ib-su₃-ud-de₃
c.4.05.1,Enlil in the E-kur (Enlil A),,19,di-da inim erim₂-ŋal₂ nu-mu-ni-ib-be₂
c.4.05.1,Enlil in the E-kur (Enlil A),,20,šag₄-a bar-a eme si nu-sa₂
c.4.05.1,Enlil in the E-kur (Enlil A),,21,inim kur₂ niŋ₂ kur₂ u₃-nu-ŋar-ra
c.4.05.1,Enlil in the E-kur (Enlil A),,22,še₂₉-eš₂ di niŋ₂-erim₂ i-{d}utu
c.4.05.1,Enlil in the E-kur (Enlil A),,23,igi bal niŋ₂-a₂-ŋar inim-inim sig dug₄-dug₄
c.4.05.1,Enlil in the E-kur (Enlil A),,24,sun₇-na inim bur₂-ra ni₂ buluŋ₅ di silim-eš₂ di
