id_text,text_name,version,l_no,text
c.6.1.01,Proverbs: collection 1,,A1,niŋ₂-gen₆-na-da a-ba in-da-sa₂ nam-til₃ i₃-u₃-tud
c.6.1.01,Proverbs: collection 1,,A2,niŋ₂-erim₂-e a₂-bi he₂-bi₂-ib₂-kuš₂-u₃ {d}utu me-da tum₃
c.6.1.01,Proverbs: collection 1,,A3,niŋ₂ gu₂ kud-ku₅-ra₂ gu₂ nam-ba-e-ku₅-re₆
c.6.1.01,Proverbs: collection 1,,A4,{d}nin-ŋiš-zid-da-ra ga-til₃ na-an-na-ab-be₂-en
c.6.1.01,Proverbs: collection 1,,A5,kan₄-na nam-mu-e-ni-dib-be₂
c.6.1.01,Proverbs: collection 1,,A6,niŋ₂ gu₂ ŋar-ra niŋ₂ gaba ŋar-ra
c.6.1.01,Proverbs: collection 1,,A7,niŋ₂ ha-lam-ma diŋir-ra-kam šu tu-tu nu-ub-zu
c.6.1.01,Proverbs: collection 1,,A8,ninda-ŋu₁₀ he₂-ŋal₂ ninda-zu ga-gu₇
c.6.1.01,Proverbs: collection 1,,A9,e₂ dub₃-sa-na-ka lu₂ ba-ni-ib-kal-le
c.6.1.01,Proverbs: collection 1,,A10,ninda he₂-ŋal₂-e {d}nin-kilim ib₂-gu₇
c.6.1.01,Proverbs: collection 1,,A11,ninda ha-ma-ŋal₂-e lu₂-kur₂-ra ib₂-gu₇
c.6.1.01,Proverbs: collection 1,,A12,niŋ₂-ŋu₁₀ niŋ₂ am₃-kur₂
c.6.1.01,Proverbs: collection 1,,A13,niŋ₂ i₃-pad₃-da-zu nu-ub-be₂-en
c.6.1.01,Proverbs: collection 1,,A14,niŋ₂ u₂-gu de₂-a-zu ab-be₂-en
c.6.1.01,Proverbs: collection 1,,A15,niŋ₂ ud-bi-ta la-ba-ŋal₂-la
c.6.1.01,Proverbs: collection 1,,A16,ki-sikil tur ur₂ dam-ma-na-ka še₁₀ nu-ub-dur₂-re
c.6.1.01,Proverbs: collection 1,,A17,niŋ₂ ud tur-ra-kam
c.6.1.01,Proverbs: collection 1,,A18,niŋ₂-hul dim₂-ma-zu a-na-am₃ na-an-na-ab-be₂-en
c.6.1.01,Proverbs: collection 1,,A19,niŋ₂-tuku-tuku al-su₃-ud
c.6.1.01,Proverbs: collection 1,,A20,nam-ukur₃-ra al-ku-nu
c.6.1.01,Proverbs: collection 1,,A21,niŋ₂ am₃-da-tuku-tuku igi am₃-da-uru₃-e
c.6.1.01,Proverbs: collection 1,,A22,niŋ₂-gur₁₁ niŋ₂-ŋiškim-til₃ ši-dugud-dugud
c.6.1.01,Proverbs: collection 1,,A23,niŋ₂-gur₁₁ buru₅{mušen} dal-dal
c.6.1.01,Proverbs: collection 1,,A24,ki-tuš nu-pad₃-de₃-dam
c.6.1.01,Proverbs: collection 1,,A25,da-ga nam-kug-zu {d}lamma ib₂-da-nu₂
c.6.1.01,Proverbs: collection 1,,A26,niŋ₂ ud-de₃ gu₇ ur-re ba-an-ŋar
c.6.1.01,Proverbs: collection 1,,A27,niŋ₂ ur-re gu₇ ud-de₃ ba-an-ŋar
c.6.1.01,Proverbs: collection 1,,A28,ninda hul ba-ŋal₂-la gu₂-zu la-ba-ši-šub
c.6.1.01,Proverbs: collection 1,,A29,ninda MAŠ šag₄-da zig₃-ga-ab
c.6.1.01,Proverbs: collection 1,,A30,niŋ₂-tuku al di keše₂-re niŋ₂-gig-ga-am₃
c.6.1.01,Proverbs: collection 1,,A31,ŋeštug₂-zu
c.6.1.01,Proverbs: collection 1,,A32,niŋ₂-hul kuš₂-kuš₂ nidba tag-ga
c.6.1.01,Proverbs: collection 1,,A33,niŋ₂ ak-zu gu₇ nam he₂-eb-tar
c.6.1.01,Proverbs: collection 1,,A34,niŋ₂ nu-dug₃ ga-dug₄-dug₄
c.6.1.01,Proverbs: collection 1,,A35,niŋ₂-sam₂-ma sig₁₀-ga šag₄-ta ib₂-ta-e₃
c.6.1.01,Proverbs: collection 1,,A36,niŋ₂ igi nu-du₈-a-gin₇ mu-un-ak
c.6.1.01,Proverbs: collection 1,,A37,niŋ₂ u₂ nu-gu₇ am kur-ra-ka
c.6.1.01,Proverbs: collection 1,,A38,niŋ₂ a nu-naŋ maš-da₃ kur-ra-ka
c.6.1.01,Proverbs: collection 1,,A39,ninda šu-a ti-a li-bi₂-in-gur-ra
c.6.1.01,Proverbs: collection 1,,A40,niŋ₂ e₂ zig₃-ga niŋir-e an-hul₂
c.6.1.01,Proverbs: collection 1,,A41,niŋ₂ e₂ de₅-de₅-ga aŋrig-e an-hul₂
c.6.1.01,Proverbs: collection 1,,A42,niŋ₂ arad ba-e-sam₂
