id_text,text_name,version,l_no,text
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,1,lugal-ŋu₁₀ gud gal a₂ gu₂-nu muš-huš igi piriŋ-ŋa₂
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,2,sipad šul-gi gud gal a₂ gu₂-nu muš-huš igi piriŋ-ŋa₂
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,3,amar tur₃ he₂-ŋal₂-la tud-da gu₂ mar-mar-re di-de₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,4,kalag-ga nam-ur-saŋ-ŋa₂ tum₂-ma he₂-du₇ kalam-ma-na
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,5,nitah zid {d}utu-u₃ niŋ₂-si-sa₂ saŋ-e-eš₂ rig₇-ga
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,6,nemurₓ ban₃-da ga zid gu₇-a gud a₂ gur₈ piriŋ gal-še₃ tud-da
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,7,sun₄ za-gin₃ gaba kug-ga u₆ di
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,8,lugal saŋ-men-na hi-li-bi
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,9,šul-gi aga zid-da he₂-du₇-bi
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,10,suh-gir₁₁ nam-diŋir-ra tum₂-tum₂
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,11,lu₂ an-ne₂ mu dug₃-ga sa₄-a
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,12,sipad zid a₂ šum₂-ma {d}en-lil₂-la₂
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,13,šul-gi {d}nin-lil₂-la₂ ki aŋ₂ šag₄-ga-na
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,14,lugal-ŋu₁₀ za-gin₇ a-ba an-ga-kalag a-ba an-ga-a-da-sa₂
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,15,a-ba za-gin₇ šag₄-ta ŋeštug₂-ga šu daŋal mu-ni-in-dug₄
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,16,nam-ur-saŋ-zu-u₃ pa he₂-e₃-e₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,17,nam-kalag-ga-zu mi₂ dug₃ he₂-e
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,18,a nam-UG sah₆-me-en₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,19,gaba-ŋal₂
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,20,lipiš-tuku
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,21,ud e₂-kur-ra
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,22,kur gu₂-erim₂-ŋal₂-la-še₃ iri gul-gul-me-en₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,23,piriŋ eme ed₂-de₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,24,nemurₓ-gin₇
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,25,ušumgal
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,28,kur gu₂-erim₂-ŋal₂ {d}nanna-a-ka uŋ₃-ba gu₃ mi-ri₂-a ra-ra-me-en₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,29,am zid am gal-še₃ tud-da-gin₇ si-muš gu₂-nu-me-en₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,30,niŋ₂-šu {ŋeš}gigir₂ har-ra-an-na sig₁₀-ga-me-en₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,31,{anše}ni-is-ku-gin₇ kaš₄ ne-ŋal₂-la-zu-u₂ {d}en-lil₂ hul₂-le-me-en₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,32,{ŋeš}ildag₂ ki-en-DU zag-ga du₃-a-gin₇ usu-a-me-en₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,33,meš₃ zid gurun₇-na gun₃-a-gin₇ u₆ di dug₃-ga-me-en₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,34,ŋišnimbar dilmun kug-gin₇ {d}nin-e₂-gal-ke₄ mi₂ zid dug₄-ga-me-en₃
c.2.4.2.04,A praise poem of Šulgi (Šulgi D),,35,{ŋeš}erin duru₅ ha-šu-ur₂-re mu₂-a-gin₇ ŋissu dug₃-ga-me-en₃
