id_text,text_name,version,l_no,text
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A1,ur-saŋ gal a₂ gal an ki-a
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A2,{d}nin-urta e₂-kur-ra me ₅₀ šu du₇
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A3,ensi₂ a-a-na u₁₈-lu sumur zig₃-ga
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A4,kur-še₃ ni₂ gid₂-gid₂-i
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A5,gu₃ nun di
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A6,ni₂ su-a ru-ru-gu₂ gaba-šu-ŋar nu-tuku
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A7,{d}nin-urta nam-šul-a dirig-ga
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A8,usu gal mah zi-i-zi
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A9,nam {d}en-lil₂-la₂
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A10,{d}en-lil₂-ka he₂-du₇ eš₃ mah-a
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A11,me-lem₄ ŋal₂
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A12,
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A13,{ŋeš}rab₃ diŋir-re-e-ne
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A14,
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A15,{d}a-nun-ke₄-ne
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A16,a₂-nun-ŋal₂ mah-bi
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A17,en dumu {d}en-lil₂-la₂
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A18,hur-saŋ-ta e₃-a me šar₂-ra u₅
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A19,ur-saŋ gal ušum zag dib
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A20,nam-en-na šu du₇ e-ne-da nu-sa₂
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A21,ur-saŋ gal ne₃-ni-da nir-ŋal₂
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A22,iri
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A23,eš-bar nu-kam₃-me
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A24,dug₄-ga-ni ki-bi-še₃ ŋar
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A25,dumu mah {d}en-lil₂-la₂
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A26,kur-še₃ šu ša-an-ša
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A27,kur gal {d}en-lil₂ e₂-kur-ra an ki niŋ₂-daŋal-ba
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A28,mah-a-ni dul-la
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A29,sumur
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,A30,
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B1,inim-ma-ni kal-kal-a-am₃
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B2,dug₄-ga-ni zid-da-am₃
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B3,{d}nin-urta piriŋ sumur nu-še-ga
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B4,nir-ŋal₂ kur gam-gam
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B5,sa-gid₂-da-am₃
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B6,{d}nin-urta {d}iš-me-{d}da-gan
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B7,igi nam-til₃-la hu-mu-ši-in-bar
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B8,ŋiš-gi₄-ŋal₂ sa-gid₂-da-bi-im
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B9,u₄-ta-u₁₈-lu i-lim u₅
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B10,en gal-e-ne dirig
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B11,{d}nin-urta nam-nir-ra šu du₇
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B12,saŋ en₃ tar an ki
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B13,en a₂ šum₂-ma {d}nu-nam-nir-ra
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B14,ne₃-ni-da nir-ŋal₂
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B15,{d}nin-urta saŋ-kal
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B16,{d}en-lil₂-le
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B17,gud du₇-du₇-gin₇
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B18,nu-še-zu ŋiri₃-zu
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B19,ur-saŋ gal
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B20,hur-saŋ sud
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B21,lugal-ra kur gu₂-erim₂-ŋal₂-la
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B22,šu-ni-še₃
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B23,{d}nin-urta {d}iš-me-{d}da-gan-ra
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B24,šen-šen a₂-tah
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B25,{ŋeš}tukul mah-a-ni
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B26,ki-bal nu-še-ga
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B27,udug₂ mah-a-ni erim₂
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B28,me₃ gu₂-erim₂
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B29,{d}iš-me-{d}da-gan
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,B30,
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,C1,
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,C2,
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,C3,en kur-ra
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,C4,{d}en-ki an
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,C5,{d}en-X
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,C6,dirig
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,C7,
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,C8,nin
c.2.5.4.15,A tigi (?) to Ninurta for Išme-Dagan (Išme-Dagan O),A,C9,
