id_text,text_name,version,l_no,text
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,1,šeš-e nin₉-ra mi₂ na-mu-e
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,2,{d}utu nin₉-ra mi₂ na-mu-e
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,3,kug {d}inana-ra mi₂ zid na-mu-e
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,4,in-nin₉ gu sar-ra hi-li gur₃-ru
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,5,{d}inana gu sar-ra hi-li gur₃-ru
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,6,še ab-sin₂-na hi-li ma-az dirig-ga
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,7,nin₉ gada mah-e hi-li ba-e-te-a
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,8,{d}inana gada mah-e hi-li ba-e-te-a
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,9,al ga-mu-ra-ab-ak ga-mu-ra-ab-šum₂
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,10,in-nin₉ gu sar-ra ga-mu-ra-de₆
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,11,{d}inana gu sar-ra ga-mu-ra-de₆
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,12,šeš gu sar-ra a-ma-i-ra-ta
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,13,a-ba-a ma-e-ri a-ba-a ma-e-ri
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,14,gu-bi ma-a-ra a-ba-a ma-e-ri
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,15,nin₉-ŋu₁₀ ri-a-bi ga-mu-ra-de₆
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,16,{d}inana ri-a-bi ga-mu-ra-de₆
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,17,šeš ri-a-bi a-ma-i-ra-ta
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,18,a-ba-a ma-ab-NU-NU a-ba-a ma-ab-NU-NU
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,19,gu-bi ma-a-ra a-ba-a ma-ab-NU-NU
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,20,nin₉-ŋu₁₀ NU-a-bi ga-mu-ra-de₆
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,21,{d}inana NU-a-bi ga-mu-ra-de₆
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,22,šeš NU-a-bi a-ma-i-ra-ta
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,23,a-ba-a ma-ab-tab-be₂ a-ba-a ma-ab-tab-be₂
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,24,gu-bi ma-a-ra a-ba-a ma-ab-tab-be₂
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,25,nin₉-ŋu₁₀ tab-ba-bi ga-mu-ra-de₆
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,26,{d}inana tab-ba-bi ga-mu-ra-de₆
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,27,šeš tab-ba-bi a-ma-i-ra-ta
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,28,a-ba-a ma-ab-ze₂-ze₂ a-ba-a ma-ab-ze₂-ze₂
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,29,gu-bi ma-a-ra a-ba-a ma-ab-ze₂-ze₂
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,30,nin₉-ŋu₁₀ ze₂-a-bi ga-mu-ra-de₆
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,31,{d}inana ze₂-a-bi ga-mu-ra-de₆
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,32,šeš ze₂-a-bi a-ma-i-ra-ta
c.4.08.01,A balbale to Inana (Dumuzid-Inana A),,33,a-ba-a ma-ab-TUKU₅-TUKU₅ a-ba-a ma-ab-TUKU₅-TUKU₅
