id_text,text_name,version,l_no,text
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A1,
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A2,ab₂
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A3,{d}nin-e₂-gal-la li-bi-ir-si-zu en-me-eš
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A4,nunuz dub₂-dub₂-gin₇
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A5,{d}inana li-bi-ir-si-zu en-me-eš
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A6,di-di-ta-am₃
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A7,ŋar ₂-am₃
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A8,
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A9,mušen-du₃-am₃
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A10,šu-KU₆-de₃ mu-lu mu-gi-a šag₄-ga-bi
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A11,{lu₂}su₈-ba-še₃ mu-lu da-an-gi₄-gi₄
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A12,i₃ saŋ ga saŋ mi₂ de₃-ŋa₂-ab-be₂
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A13,engar-ŋu₁₀-u₈-še₃ mu-lu da-an-gi₄-gi₄
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A14,ŋeštin-e mi₂ de₃-ŋa₂-ab-be₂
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A15,mušen-du₃ sa-du₃ nu₂-a-še₃
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A16,nin-ŋen mu-lu da-an-gi₄-gi₄
c.4.08.29,A song of Inana and Dumuzid (Dumuzid-Inana C1),,A17,mušen sig₅-ga mi₂ de₃-ŋa₂-ab-be₂
