id_text,text_name,version,l_no,text
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,1,in-nin₉ zag dib {d}a-nun-na-ke₄-ne me kilib₃-ba ur₄-ur₄
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,2,igi-zu nir-ŋal₂ an ki-bi-da kur-kur-ra igi ŋal₂
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,3,{d}inana piriŋ an-na mul-mul-lu me-zu galam-galam-ma
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,4,ŋarza-zu niŋ₂ nu-kur₂-ru-dam ŋiš-hur-zu dugud-da
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,5,bar-sud-am₃
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,6,dim₂-ma-zu abzu su₃-ra₂-am₃ igi bar-re nu-um-zu
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,7,a-ra₂ ak-a-zu niŋ₂ gal-gal-am₃ diŋir nu-me-da-sa₂
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,8,me-zu ud silim-ma-bi ba-e-de₆ niŋ₂-nam la-ba-e-da-šub
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,9,nam-lugal zu₂ keše₂-me niŋ₂-nam-ma šu-zu la-ba-ra-e₃
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,10,an lugal-da zag mu-un-de₃-ša₄ nam mu-un-di-ni-ib-tar-re
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,11,{d}en-lil₂-gin₇ ka-ta e₃-a-zu ki-bi-še₃ al-ŋa₂-ŋa₂
c.2.5.6.4,An adab to Inana for Ur-Ninurta (Ur-Ninurta D),,12,{d}inana mah-di an ki-a gaba-ri nu-tuku-me-en
