id_text,text_name,version,l_no,text
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A1,
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A2,dug₄-ga-ni šu zid ŋar
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A3,hi-li sud e₂-kur-ra
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A4,diŋir gal-gal-e-ne en gal mah an-na
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A5,ki-tuš diŋir na-me
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A6,mah en kur ki-gub-ba a-a {d}nanna
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A7,itid ud-sakar gu-a gen₆-ne₂ mu ki-bi-še₃ X-ŋar
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A8,uŋ₃ lu-a nam-til₃
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A9,kur-kur si sa₂-sa₂
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A10,{id₂}idigna {id₂}buranuna-bi a zal-le tum₃ kur-re
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A11,še gu-nu
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A12,ki daŋal-e u₂-šim
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A13,
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A14,en {d}iš-me-{d}da-gan
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A15,ki šu mu-a-da-ŋal₂ za-da hul₂ X-en
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A16,mah an-e {d}en-lil₂-le a-a {d}nanna saŋ-e-eš rig₇
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A17,zalag-ga ni₂ u₃-mu-ni-gid₂ ud-de₃ sa₂ i-X-dug₄
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A18,šu gal du₈-a-bi ki-a u₃-mu-ni-ge-en
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A19,ud nu₂-a itid šu du₇-a-zu uŋ₃-e u₃-X-pad₃
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A20,en kur-ra di gal mu-ku₅-re₆-en ka-aš mah mu-bar-re-en
c.2.5.4.13,An adab to Nanna for Išme-Dagan (Išme-Dagan M),A,A21,{d}en-ki {d}nin-ki en gal nun gal en nam tar-re-bi
